ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
A,healthcare,49.15,54.04,64.9,35.39,33.61,-0.004316652033947932,-0.008316652033947932,6,R3
AAOI,tech_hardware,29.84,0.0,7.62,34.55,100.0,0.6356107660455488,0.6256107660455488,2,R3
AAON,industrials,46.34,5.75,50.49,89.58,57.69,0.6583766056299534,0.6483766056299534,5,R3
AAP,consumer_disc,37.4,76.12,33.7,21.43,1.32,-0.2250560055143891,-0.2350560055143891,3,R3
AAPL,tech_hardware,60.46,25.77,91.28,48.94,80.0,0.2362510495382033,0.2322510495382033,9,R3
AAT,reits,41.12,55.34,50.36,40.59,7.86,0.10685071574642135,0.09685071574642136,4,R3
ABBV,healthcare,45.36,39.27,73.22,33.78,27.03,0.17201802563019286,0.16801802563019286,5,R3
ABCL,healthcare,34.23,26.94,52.0,7.46,46.62,-0.48861646234676004,-0.49861646234676005,2,R3
ABG,consumer_disc,71.82,82.82,53.43,92.31,61.02,0.05702982619904873,0.047029826199048726,10,R3
ABM,industrials,51.63,60.54,30.31,86.36,33.93,0.15252239509665255,0.14252239509665254,6,R3
ABNB,consumer_disc,71.98,58.97,83.05,64.29,83.33,-0.04781842221242827,-0.05181842221242827,10,R3
ABR,reits,77.07,96.12,50.36,100.0,63.57,-0.03234265734265729,-0.04234265734265729,10,R3
ABSI,healthcare,35.77,18.0,52.61,46.27,28.17,-0.3214285714285714,-0.3314285714285714,3,R3
ABT,healthcare,45.08,45.72,66.62,13.75,45.08,0.040886511272449244,0.03688651127244924,5,R3
ABUS,healthcare,39.28,23.29,33.32,64.93,45.81,0.31600000000000006,0.30600000000000005,3,R3
ACA,industrials,59.33,67.2,58.16,36.39,72.0,0.11935758608103186,0.10935758608103187,9,R3
ACAD,healthcare,56.77,20.49,91.0,62.69,56.76,-0.4487384222293196,-0.4587384222293196,8,R3
ACCD,tech_software,28.33,19.62,14.89,49.08,39.38,-0.43130724396336384,-0.44130724396336385,1,R3
ACCO,industrials,34.69,60.87,25.56,16.38,26.92,-0.1274131274131275,-0.1374131274131275,2,R3
ACHC,healthcare,35.19,4.55,67.46,36.25,34.38,-0.4223251028806585,-0.4323251028806585,3,R3
ACHR,industrials,32.44,0.0,18.18,,100.0,0.46091205211726405,0.45091205211726404,2,R3
ACIW,tech_software,45.89,62.22,30.81,15.14,73.12,0.6777777777777778,0.6677777777777778,5,R3
ACLS,tech_hardware,68.67,72.68,67.9,88.08,44.7,-0.46456935769912866,-0.47456935769912867,10,R3
ACLX,healthcare,42.18,26.72,48.77,,55.78,0.24468468468468463,0.23468468468468462,4,R3
ACM,industrials,29.67,20.1,39.14,24.2,36.0,0.1591741591741591,0.1551741591741591,2,R3
ACMR,tech_hardware,63.58,38.89,45.21,94.04,95.45,-0.20061412487205732,-0.21061412487205733,9,R3
ACVA,consumer_disc,37.14,9.48,10.0,61.54,91.53,0.36963696369636967,0.35963696369636966,3,R3
ADBE,tech_software,65.09,46.41,95.05,33.03,82.52,-0.3196111297351659,-0.3236111297351659,9,R3
ADI,tech_hardware,64.41,55.21,67.6,83.68,54.55,0.08798328108672937,0.08398328108672937,9,R3
ADM,consumer_staples,49.44,78.95,28.81,50.79,33.33,-0.26712740384615385,-0.27112740384615386,6,R3
ADMA,healthcare,48.11,70.0,7.0,82.84,38.84,3.106194690265487,3.096194690265487,5,R3
ADNT,consumer_disc,43.58,69.99,37.13,23.08,33.9,-0.5418041804180418,-0.5518041804180418,4,R3
ADP,industrials,52.49,41.43,80.74,46.19,35.71,0.2582263605134696,0.2542263605134696,7,R3
ADPT,healthcare,37.07,33.35,23.0,43.28,55.98,0.3265306122448979,0.31653061224489787,3,R3
ADSK,tech_software,58.81,36.87,92.74,38.53,63.91,0.17036306883522268,0.16636306883522267,8,R3
ADT,tech_hardware,33.02,52.68,44.62,16.13,4.62,0.03918495297805635,0.02918495297805635,2,R3
ADUS,healthcare,50.54,37.95,61.05,67.75,37.5,0.3499192245557352,0.3399192245557352,6,R3
ADV,industrials,49.36,46.0,36.57,24.66,96.43,-0.3425414364640884,-0.3525414364640884,6,R3
AEE,utilities,48.32,61.12,35.42,53.49,42.31,0.2592647494811742,0.25526474948117417,5,R3
AEHR,tech_hardware,51.02,22.91,64.44,98.18,27.27,-0.3822088202035432,-0.3922088202035432,6,R3
AEIS,tech_hardware,51.39,29.64,68.21,,60.0,0.0905813846011645,0.0805813846011645,6,R3
AEO,consumer_disc,50.7,21.1,29.07,91.43,84.21,-0.20846075433231404,-0.21846075433231404,6,R3
AEP,utilities,51.48,51.75,72.92,41.86,30.77,0.19792787944025836,0.19392787944025836,6,R3
AFRM,non_bank_financial,43.87,7.84,10.05,96.88,91.67,0.12555962555962563,0.12155962555962563,4,R3
AGIO,healthcare,43.68,25.32,56.0,,53.59,0.5455770094297261,0.5355770094297261,4,R3
AGL,healthcare,32.72,0.0,41.53,96.0,6.25,-0.8063745019920319,-0.8163745019920319,2,R3
AGNC,reits,34.23,25.98,50.36,12.87,45.0,0.08011444921316158,0.07011444921316158,2,R3
AGR,utilities,45.41,43.33,59.38,65.12,9.62,0.16910094125284014,0.16510094125284014,5,R3
AGS,consumer_disc,58.24,51.86,52.71,46.73,86.67,0.4068801897983392,0.39688018979833917,8,R3
AGX,industrials,62.62,75.68,62.0,42.6,64.0,2.4708470847084705,2.4608470847084707,9,R3
AGYS,tech_software,44.74,13.24,53.02,62.39,62.22,0.510021221410045,0.500021221410045,5,R3
AHCO,healthcare,50.06,63.06,32.25,92.45,13.93,0.3909465020576133,0.38094650205761327,6,R3
AHH,reits,63.92,88.35,50.36,53.47,57.14,-0.15391879131255892,-0.16391879131255893,9,R3
AI,tech_software,29.1,0.0,19.06,60.55,54.89,0.12922326715430166,0.11922326715430166,2,R3
AIR,industrials,55.98,54.45,41.19,,78.79,0.08525641025641018,0.07525641025641018,8,R3
AIRC,reits,57.06,97.09,50.36,24.75,39.29,0.1410218978102189,0.1310218978102189,8,R3
AIV,reits,34.38,13.52,50.36,,42.86,0.14213197969543145,0.13213197969543145,2,R3
AJG,non_bank_financial,53.78,46.03,41.18,75.67,61.11,0.2876730987514189,0.2836730987514189,7,R3
AKAM,tech_software,56.28,64.25,58.8,19.72,77.07,-0.24858470637938312,-0.25258470637938313,8,R3
AKR,reits,43.7,18.45,50.36,36.63,78.57,0.3414634146341462,0.3314634146341462,4,R3
AKRO,healthcare,35.53,12.48,51.7,,46.97,0.06381156316916492,0.05381156316916492,3,R3
ALB,industrials,56.61,73.51,42.27,100.0,8.89,-0.39149517916246945,-0.39549517916246946,8,R3
ALE,utilities,53.42,69.41,20.83,90.7,38.46,0.11569078365469654,0.10569078365469654,7,R3
ALEC,healthcare,35.12,25.83,53.95,23.88,33.69,-0.7744360902255639,-0.7844360902255639,3,R3
ALGM,tech_hardware,49.72,39.68,67.02,76.91,13.64,-0.24149322761810366,-0.25149322761810367,6,R3
ALGN,healthcare,53.45,43.44,77.01,22.88,65.57,-0.2258394160583942,-0.2298394160583942,7,R3
ALKS,healthcare,62.91,94.0,43.0,59.7,47.99,0.012256669069935056,0.0022566690699350554,9,R3
ALKT,tech_software,44.45,4.86,24.56,86.7,88.72,0.40824742268041225,0.39824742268041224,4,R3
ALLO,healthcare,24.99,21.34,29.08,0.75,48.57,-0.35825545171339557,-0.3682554517133956,1,R3
ALNY,healthcare,43.86,21.31,47.0,76.12,40.88,0.24329972310746562,0.2392997231074656,4,R3
ALPN,healthcare,51.15,24.0,51.04,79.1,63.69,2.408709338929696,2.398709338929696,6,R3
ALRM,tech_software,44.69,27.32,41.41,51.38,68.23,-0.08000619003404519,-0.09000619003404518,4,R3
ALSN,consumer_disc,56.08,45.48,63.54,47.76,69.49,0.8950247000705716,0.8850247000705715,8,R3
ALT,healthcare,19.34,11.63,25.02,6.72,35.25,-0.3893333333333333,-0.3993333333333333,1,R3
ALTR,tech_software,42.24,6.32,57.1,,74.44,0.31016042780748654,0.30016042780748653,4,R3
ALV,consumer_disc,53.1,29.54,63.72,48.08,77.97,-0.13034249879401838,-0.1403424987940184,7,R3
ALX,reits,52.33,91.26,50.36,21.78,27.86,-0.0519422114790038,-0.0619422114790038,7,R3
ALXO,healthcare,13.45,16.18,4.0,,22.55,-0.8811282740094023,-0.8911282740094023,1,R3
AMAM,healthcare,37.5,15.2,43.98,25.37,73.28,0.9662921348314606,0.9562921348314606,3,R3
AMBA,tech_hardware,16.14,5.0,33.24,12.73,12.12,0.23462228748572356,0.22462228748572355,1,R3
AMC,consumer_disc,42.42,48.61,42.39,73.08,3.12,-0.3790849673202614,-0.38908496732026143,4,R3
AMCX,consumer_disc,52.58,64.29,66.64,11.54,56.25,-0.523682810005322,-0.533682810005322,7,R3
AMD,tech_hardware,40.3,8.19,33.58,47.92,89.39,-0.21280781493792822,-0.21680781493792822,4,R3
AME,industrials,54.45,34.97,81.67,57.46,42.31,0.07507692307692304,0.07107692307692304,7,R3
AMED,healthcare,41.03,18.41,59.55,17.38,71.88,-0.033242162844519196,-0.0432421628445192,4,R3
AMG,non_bank_financial,49.19,79.17,55.19,38.97,6.82,0.16835150313842107,0.15835150313842106,6,R3
AMGN,healthcare,39.07,54.0,28.0,41.79,29.83,-0.061914323962516726,-0.06591432396251673,3,R3
AMH,reits,57.45,45.63,50.36,56.44,85.71,0.00868783702816045,0.00468783702816045,8,R3
AMK,non_bank_financial,49.15,40.39,40.27,85.43,38.64,0.17662771285475798,0.16662771285475797,6,R3
AMKR,tech_hardware,55.88,79.64,37.93,36.28,65.15,-0.2112190535882168,-0.2212190535882168,8,R3
AMLX,healthcare,56.29,32.76,53.0,100.0,52.41,-0.7622282608695652,-0.7722282608695652,8,R3
AMP,non_bank_financial,48.49,41.07,43.18,65.52,50.0,0.3757720878343447,0.3717720878343447,6,R3
AMPH,healthcare,67.62,44.29,60.44,85.22,94.59,-0.4121261115602264,-0.4221261115602264,10,R3
AMPL,tech_software,41.0,8.81,45.32,79.36,44.55,-0.19732704402515722,-0.20732704402515723,4,R3
AMPX,industrials,20.86,0.0,1.91,98.96,0.96,-0.3213610586011343,-0.3313610586011343,1,R3
AMRC,industrials,30.54,51.22,34.03,21.7,4.0,-0.18945374171139884,-0.19945374171139885,2,R3
AMRK,non_bank_financial,50.34,65.69,44.93,77.68,8.33,-0.05066854327938075,-0.06066854327938075,6,R3
AMRN,healthcare,34.38,37.62,20.0,26.12,57.75,-0.3655172413793103,-0.3755172413793103,2,R3
AMRX,healthcare,61.51,64.4,35.66,57.33,97.3,0.3130148270181219,0.3030148270181219,9,R3
AMSC,tech_hardware,37.68,0.0,5.64,79.03,96.92,1.430879712746858,1.420879712746858,3,R3
AMSWA,tech_software,28.07,28.21,38.09,7.11,34.59,0.0,-0.01,1,R3
AMT,industrials,39.01,25.24,48.94,,45.45,-0.1691783908276172,-0.1731783908276172,3,R3
AMWD,consumer_disc,62.85,73.75,21.49,80.56,86.84,-0.20021540118470638,-0.21021540118470639,9,R3
AMWL,tech_software,5.51,0.0,7.42,11.47,5.08,-0.7577181208053692,-0.7677181208053692,1,R3
AMZN,consumer_disc,45.17,6.05,33.83,70.64,93.42,0.44096353823877843,0.4369635382387784,5,R3
AN,consumer_disc,62.77,74.2,53.23,55.77,66.1,0.13750166466906388,0.12750166466906387,9,R3
ANAB,healthcare,28.84,23.07,39.76,14.18,36.58,-0.33683473389355734,-0.34683473389355735,2,R3
ANET,tech_hardware,73.08,22.0,96.41,95.39,93.85,0.9419157608695652,0.9379157608695652,10,R3
ANF,consumer_disc,67.15,53.57,58.54,67.6,98.68,0.824076173203355,0.814076173203355,10,R3
ANGI,tech_software,46.06,46.0,59.38,21.74,51.61,-0.37349397590361444,-0.38349397590361445,5,R3
ANGO,healthcare,39.09,68.92,29.37,39.62,8.2,0.5688775510204083,0.5588775510204083,3,R3
ANIK,healthcare,33.2,36.47,18.0,31.34,51.36,-0.31288614298323036,-0.3228861429832304,2,R3
ANIP,healthcare,55.24,32.34,33.93,96.0,78.38,-0.0018135654697134518,-0.011813565469713452,7,R3
ANSS,tech_software,54.2,35.9,85.93,28.44,62.41,-0.06908619929453264,-0.07308619929453264,7,R3
ANTX,healthcare,34.97,8.6,48.32,,55.24,-0.9389946315275745,-0.9489946315275745,3,R3
AON,non_bank_financial,65.38,82.25,75.9,60.71,30.56,0.21107132827857344,0.20707132827857344,10,R3
AORT,healthcare,38.67,2.12,43.31,34.46,90.16,0.6711409395973156,0.6611409395973156,3,R3
AOS,industrials,56.39,26.45,88.17,41.28,71.15,-0.16694214876033064,-0.17094214876033065,8,R3
AOSL,tech_hardware,34.43,34.63,33.43,52.81,17.42,0.3814274750575595,0.37142747505755946,2,R3
APA,energy,50.13,85.78,45.05,15.58,38.78,-0.317411402157165,-0.321411402157165,6,R3
APAM,non_bank_financial,54.3,41.21,72.14,25.34,77.27,-0.008495478213209173,-0.018495478213209175,7,R3
APD,industrials,37.74,16.47,47.59,64.57,28.89,0.09937623493859205,0.09537623493859204,3,R3
APH,tech_hardware,54.3,28.54,72.31,60.03,61.54,0.42830731306491376,0.42430731306491376,7,R3
APLD,tech_software,17.17,6.42,2.5,,53.38,0.22997032640949544,0.21997032640949543,1,R3
APLE,reits,64.86,65.05,50.36,73.27,76.43,-0.06205420827389441,-0.0720542082738944,9,R3
APLS,healthcare,57.54,14.44,74.0,90.3,65.79,-0.5415970598062145,-0.5515970598062145,8,R3
APO,non_bank_financial,51.0,6.45,52.27,84.48,81.82,0.6923674284446417,0.6883674284446417,6,R3
APPF,tech_software,45.98,3.1,47.77,85.32,67.86,0.4071230662664511,0.3971230662664511,5,R3
APPN,tech_software,26.93,0.0,25.49,65.6,30.45,-0.10568242166755171,-0.1156824216675517,1,R3
APPS,tech_software,27.8,63.75,25.1,1.38,4.7,-0.7361516034985423,-0.7461516034985423,1,R3
APTV,consumer_disc,44.69,43.75,51.07,53.21,28.81,-0.3384975479268836,-0.3424975479268836,4,R3
APY,industrials,62.01,76.49,59.52,68.26,38.0,-0.048669467787114784,-0.058669467787114786,9,R3
AR,energy,43.72,55.0,58.84,32.32,17.35,0.689594356261023,0.6795943562610229,4,R3
ARCB,industrials,61.29,52.38,51.06,58.39,91.49,-0.22206303724928367,-0.23206303724928368,9,R3
ARCC,non_bank_financial,38.08,9.37,61.54,,47.73,0.20295202952029512,0.19895202952029512,3,R3
ARCO,consumer_disc,74.9,83.29,53.24,81.93,85.71,-0.3907172995780591,-0.4007172995780591,10,R3
ARCT,healthcare,77.56,98.0,52.23,97.01,63.54,-0.42974944497304157,-0.4397494449730416,10,R3
ARDX,healthcare,66.07,44.0,71.0,96.27,61.92,-0.18225806451612903,-0.19225806451612903,10,R3
ARE,reits,33.84,12.62,50.36,69.31,7.14,-0.2160064239828693,-0.2200064239828693,2,R3
ARES,non_bank_financial,38.51,5.14,29.6,,100.0,0.509786236132407,0.505786236132407,3,R3
ARHS,consumer_disc,60.2,33.01,81.77,92.77,38.16,-0.05036630036630041,-0.06036630036630041,9,R3
ARKO,consumer_disc,42.76,62.95,17.28,69.26,22.37,-0.22066326530612235,-0.23066326530612236,4,R3
ARMK,consumer_disc,43.44,59.74,29.63,59.45,22.86,0.3296823658269441,0.3256823658269441,4,R3
ARRY,tech_hardware,35.78,35.94,12.67,89.09,15.15,-0.6172619047619048,-0.6272619047619048,3,R3
ARTNA,utilities,47.6,45.54,87.5,34.88,7.69,-0.25985897101070776,-0.26985897101070777,5,R3
ARVN,healthcare,41.07,22.78,39.74,88.06,23.53,-0.5476190476190476,-0.5576190476190476,4,R3
ARW,tech_hardware,51.64,65.12,41.54,45.1,52.31,-0.08425357873210637,-0.09425357873210637,6,R3
ARWR,healthcare,43.49,17.57,49.61,67.91,49.07,-0.39575163398692814,-0.40575163398692815,4,R3
ASAN,tech_software,41.11,0.0,48.88,84.4,48.12,0.011572856391372843,0.001572856391372843,4,R3
ASC,industrials,82.03,89.16,82.98,97.12,55.32,0.013281249999999911,0.003281249999999911,10,R3
ASH,industrials,49.31,64.65,40.35,71.05,17.78,-0.16775162744116168,-0.17775162744116169,6,R3
ASIX,industrials,49.42,59.29,68.62,41.97,15.56,-0.09469562121751518,-0.10469562121751518,6,R3
ASLE,industrials,22.94,2.44,55.32,16.04,14.89,-0.5039370078740157,-0.5139370078740157,1,R3
ASO,consumer_disc,53.6,65.51,64.82,34.31,39.47,-0.11913971839702919,-0.1291397183970292,7,R3
ASTS,industrials,41.26,0.0,55.77,,81.82,2.7097844112769485,2.6997844112769487,4,R3
ATEC,healthcare,40.27,0.0,30.96,88.68,64.75,-0.3401720714758437,-0.3501720714758437,3,R3
ATEN,tech_software,47.64,77.37,64.28,9.63,18.23,0.4183673469387754,0.4083673469387754,5,R3
ATEX,industrials,33.23,5.0,4.82,100.0,48.48,-0.13565426170468187,-0.14565426170468188,2,R3
ATI,industrials,61.06,54.54,38.67,87.24,75.96,0.2115680668572686,0.20156806685726858,9,R3
ATKR,industrials,78.29,89.46,95.52,69.9,46.15,-0.48286140089418783,-0.49286140089418784,10,R3
ATMU,industrials,70.18,82.19,64.94,,59.79,0.6713917525773194,0.6613917525773194,10,R3
ATNI,industrials,30.88,23.19,52.52,,12.12,-0.5926773455377574,-0.6026773455377574,2,R3
ATO,utilities,58.9,63.37,25.0,83.72,75.0,0.21382387760677535,0.20982387760677534,8,R3
ATRC,healthcare,32.79,0.0,45.64,66.98,29.51,-0.11992154665172317,-0.12992154665172317,2,R3
ATRI,healthcare,54.99,80.12,62.65,,7.38,0.22651874766654223,0.21651874766654222,7,R3
ATRO,industrials,31.72,1.45,13.38,45.8,87.88,-0.07921928817451218,-0.08921928817451218,2,R3
ATUS,consumer_disc,38.82,41.67,73.13,19.23,6.25,-0.2584615384615384,-0.2684615384615384,3,R3
AUPH,healthcare,65.83,29.81,82.0,85.82,76.65,-0.10233592880978859,-0.11233592880978858,10,R3
AUR,tech_software,25.24,0.0,0.76,,96.43,0.5995423340961099,0.5895423340961099,1,R3
AUTL,healthcare,29.15,16.23,21.35,28.36,59.76,-0.6335403726708075,-0.6435403726708075,2,R3
AVA,utilities,52.35,64.04,43.75,76.74,23.08,0.036340852130325674,0.026340852130325672,7,R3
AVAV,industrials,39.51,7.25,20.61,71.43,81.82,0.3093462392891144,0.2993462392891144,3,R3
AVB,reits,55.6,53.4,50.36,49.5,72.14,0.16308368007397123,0.15908368007397122,8,R3
AVDX,tech_software,36.24,3.82,25.69,72.02,63.35,-0.22276029055690072,-0.23276029055690073,3,R3
AVGO,tech_hardware,73.28,47.26,86.85,77.42,88.64,1.0358847283406756,1.0318847283406756,10,R3
AVNS,healthcare,44.08,80.27,41.84,11.32,26.23,-0.3223361569326795,-0.3323361569326795,4,R3
AVPT,tech_software,41.59,0.0,38.05,56.88,92.67,0.9732034104750302,0.9632034104750302,4,R3
AVT,tech_hardware,59.02,62.9,33.85,89.32,58.46,0.046008403361344596,0.036008403361344594,8,R3
AVTR,industrials,36.24,41.01,49.18,19.32,27.88,-0.05124835742444145,-0.05524835742444145,3,R3
AVXL,healthcare,42.62,39.22,,,47.63,0.20622986036519864,0.19622986036519863,4,R3
AVY,industrials,39.74,37.72,54.98,22.55,38.46,-0.07092747343443717,-0.07492747343443718,3,R3
AWK,utilities,50.26,36.75,91.67,27.91,34.62,-0.06139579502758019,-0.0653957950275802,6,R3
AXL,industrials,33.89,50.0,19.91,43.65,20.0,-0.3700340522133939,-0.3800340522133939,2,R3
AXNX,healthcare,38.17,0.0,40.66,89.62,40.16,0.14060742407199123,0.13060742407199122,3,R3
AXON,industrials,57.87,9.32,69.98,98.21,72.73,1.2064800836139824,1.2024800836139824,8,R3
AXSM,healthcare,38.28,12.07,63.0,,42.5,0.005779620555345977,-0.0042203794446540235,3,R3
AXTA,industrials,55.69,41.58,46.36,65.23,80.0,-0.006770680011775054,-0.016770680011775056,8,R3
AYI,industrials,56.07,74.04,64.57,37.06,36.54,0.49371378057165294,0.48371378057165293,8,R3
AYX,tech_software,53.2,27.87,72.23,84.86,32.8,0.023324851569126448,0.013324851569126448,7,R3
AZEK,industrials,46.83,10.2,50.54,52.47,90.0,0.17098039215686267,0.16098039215686266,5,R3
AZO,consumer_disc,60.64,34.81,92.05,61.72,53.95,0.2574672901172257,0.2534672901172257,9,R3
AZPN,tech_software,57.0,19.61,99.05,,53.57,0.1326822620940269,0.1286822620940269,8,R3
AZZ,industrials,58.12,40.89,43.74,95.79,66.35,0.4551203232039347,0.4451203232039347,8,R3
B,industrials,47.1,58.51,50.46,38.62,34.0,-0.11065812463599312,-0.12065812463599311,5,R3
BA,industrials,28.37,6.35,19.7,50.0,51.52,-0.34013657638302774,-0.34413657638302775,1,R3
BAH,industrials,48.92,17.52,52.02,72.21,67.86,0.04994287579565837,0.04594287579565837,6,R3
BALY,consumer_disc,29.98,27.27,24.66,65.18,6.67,0.28550932568149223,0.2755093256814922,2,R3
BAND,tech_software,34.13,51.29,21.24,32.11,28.76,0.10573600552868001,0.09573600552868002,2,R3
BASE,tech_software,40.24,0.0,36.61,61.01,84.02,-0.29840142095914735,-0.30840142095914735,3,R3
BAX,healthcare,38.11,67.17,41.68,6.73,21.31,-0.2173441734417344,-0.2213441734417344,3,R3
BBBY,consumer_disc,12.14,0.0,6.29,1.43,48.68,-0.7775370169736366,-0.7875370169736366,1,R3
BBIO,healthcare,40.54,4.0,81.0,9.7,68.45,-0.27966311617537776,-0.28966311617537777,4,R3
BBW,consumer_disc,42.72,50.77,11.93,,73.68,0.8715722120658138,0.8615722120658138,4,R3
BBWI,consumer_disc,49.08,57.94,84.64,20.8,14.47,-0.13870411431387042,-0.14870411431387043,6,R3
BBY,consumer_disc,43.39,62.54,57.53,9.5,28.95,0.10966913861950944,0.10566913861950944,4,R3
BC,consumer_disc,67.93,78.67,61.06,,61.67,-0.33155138555531305,-0.34155138555531306,10,R3
BCPC,industrials,46.48,16.91,62.14,61.59,53.33,0.04215392983410382,0.03215392983410382,5,R3
BCRX,healthcare,58.98,25.71,90.0,75.37,48.65,0.28046744574290483,0.2704674457429048,8,R3
BCSF,non_bank_financial,75.25,86.25,58.86,84.48,72.73,0.25087108013937276,0.24087108013937275,10,R3
BCYC,healthcare,45.64,26.76,44.88,77.61,42.99,-0.2638274336283185,-0.2738274336283185,5,R3
BDC,industrials,52.58,85.41,54.39,41.69,12.5,0.47497725204731567,0.46497725204731566,7,R3
BDN,reits,28.86,16.5,50.36,,17.14,0.06265664160400997,0.052656641604009964,2,R3
BDX,healthcare,42.11,47.66,46.67,27.68,41.8,-0.025634033269702705,-0.029634033269702705,4,R3
BEAM,healthcare,49.54,23.58,40.45,92.54,58.04,-0.03049228508449664,-0.04049228508449664,6,R3
BELFB,tech_hardware,76.45,80.7,58.97,78.65,92.31,0.16301886792452835,0.15301886792452835,10,R3
BEN,non_bank_financial,40.79,39.76,39.42,62.59,22.73,-0.313944530046225,-0.317944530046225,4,R3
BFS,reits,46.66,67.96,50.36,17.82,38.57,-0.011438892233594067,-0.02143889223359407,5,R3
BG,consumer_staples,64.74,74.5,27.31,93.88,73.68,-0.1722894122639509,-0.1762894122639509,9,R3
BGNE,healthcare,56.0,58.0,41.0,74.63,55.56,0.024118429807052477,0.020118429807052477,8,R3
BGS,consumer_staples,38.77,58.47,29.71,18.75,42.11,-0.327433628318584,-0.33743362831858403,3,R3
BHC,healthcare,46.88,39.13,53.18,23.11,72.97,-0.0174563591022443,-0.027456359102244303,5,R3
BHE,tech_hardware,45.33,53.91,21.54,79.29,32.31,0.670548459804658,0.660548459804658,5,R3
BHVN,healthcare,23.5,2.22,21.44,,57.69,-0.14205607476635507,-0.15205607476635508,1,R3
BIGC,tech_software,34.07,19.27,29.51,55.96,40.6,-0.37410071942446044,-0.38410071942446045,2,R3
BIIB,healthcare,50.04,76.0,36.0,35.07,46.12,-0.4248946941299223,-0.4288946941299223,6,R3
BILL,tech_software,45.72,15.22,68.35,100.0,5.64,0.019732810393430666,0.009732810393430666,5,R3
BIO,healthcare,32.56,4.33,68.27,34.91,22.13,0.058409984824553396,0.048409984824553394,2,R3
BJRI,consumer_disc,41.54,32.45,21.3,64.92,60.0,-0.04415440155512351,-0.054154401555123514,4,R3
BKD,healthcare,37.71,27.27,17.97,21.12,96.88,-0.1597938144329898,-0.1697938144329898,3,R3
BKE,consumer_disc,64.51,67.07,97.38,43.73,35.53,0.16769685568395598,0.15769685568395597,9,R3
BKNG,consumer_disc,70.78,36.71,96.57,70.83,85.0,0.34788226848528336,0.34388226848528336,10,R3
BL,tech_software,39.95,9.05,60.17,53.67,43.8,-0.10858424087123641,-0.11858424087123641,3,R3
BLBD,consumer_disc,42.74,11.79,14.21,76.28,94.92,0.5478486646884271,0.5378486646884271,4,R3
BLCO,healthcare,40.37,24.34,46.56,35.85,59.84,0.04103165298944922,0.031031652989449217,4,R3
BLFS,healthcare,13.3,0.0,24.57,,17.21,0.6375384615384616,0.6275384615384616,1,R3
BLK,non_bank_financial,42.57,24.63,62.73,54.14,29.55,0.20505417966676598,0.20105417966676598,4,R3
BLKB,tech_software,36.47,19.1,35.96,29.36,69.74,-0.13944636678200695,-0.14944636678200696,3,R3
BLMN,consumer_disc,68.34,96.88,37.96,,68.57,-0.5727810650887575,-0.5827810650887575,10,R3
BLND,tech_software,18.94,0.0,5.95,0.46,83.08,0.3176470588235294,0.3076470588235294,1,R3
BLTE,healthcare,33.64,3.37,60.08,,41.44,0.21245901639344256,0.20245901639344255,2,R3
BMBL,consumer_disc,34.34,15.91,47.72,64.29,13.33,-0.4871099050203528,-0.4971099050203528,2,R3
BMEA,healthcare,39.88,11.44,33.69,,90.31,-0.7258953168044078,-0.7358953168044078,3,R3
BMI,tech_hardware,56.89,14.0,77.95,77.13,70.77,0.35356860679483826,0.34356860679483825,8,R3
BMRN,healthcare,38.33,28.93,30.0,55.22,47.11,-0.3011823273179839,-0.3051823273179839,3,R3
BMY,healthcare,56.58,87.23,69.82,38.56,10.81,0.15560439560439554,0.15160439560439554,8,R3
BOOT,consumer_disc,59.13,48.51,57.99,60.51,75.0,1.034132360604481,1.024132360604481,8,R3
BOX,tech_software,48.89,46.33,78.3,43.12,17.48,0.20343615775087853,0.19343615775087852,6,R3
BPMC,healthcare,49.74,26.0,69.0,58.96,48.84,-0.05214657415437973,-0.062146574154379734,6,R3
BR,industrials,58.48,35.08,61.65,59.49,87.5,0.09376576213053567,0.08976576213053566,8,R3
BRBR,consumer_staples,62.19,18.98,69.77,81.25,96.49,0.2810752300198449,0.2710752300198449,9,R3
BRKR,healthcare,52.94,48.19,62.71,52.59,46.72,-0.17046703296703292,-0.17446703296703292,7,R3
BRO,non_bank_financial,66.5,62.05,59.8,85.27,63.89,0.4422089041095889,0.4382089041095889,10,R3
BROS,consumer_disc,37.89,15.02,17.59,98.53,40.0,0.8064414272181875,0.7964414272181874,3,R3
BRP,non_bank_financial,35.37,34.82,17.08,95.09,2.78,0.4870940882597834,0.4770940882597834,3,R3
BRSP,reits,65.23,65.85,50.36,,85.0,-0.16287215411558664,-0.17287215411558665,9,R3
BRX,reits,52.02,71.84,50.36,18.81,57.86,0.17522803648583785,0.16522803648583784,7,R3
BRZE,tech_software,49.24,0.0,44.24,93.58,84.96,-0.19762845849802368,-0.2076284584980237,6,R3
BSIG,non_bank_financial,57.33,77.93,68.59,,11.36,0.3768949294302144,0.3668949294302144,8,R3
BSM,energy,62.62,58.45,73.43,46.75,69.39,0.043234587670136104,0.0332345876701361,9,R3
BSX,healthcare,53.42,27.52,66.52,50.47,76.23,0.6412385400449747,0.6372385400449747,7,R3
BSY,tech_software,48.45,21.83,80.12,40.83,51.13,-0.11684782608695654,-0.12084782608695654,6,R3
