ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
PSTG,tech_hardware,54.44,21.44,37.44,93.55,75.38,0.815199102636007,0.8058387383910345,8,R3
PTC,tech_software,46.31,31.57,73.57,27.06,71.43,0.042409693644261504,0.0347178334317987,6,R3
PTCT,healthcare,59.38,92.0,77.0,68.66,55.24,0.5943396226415094,0.5686178879099448,9,R3
PTGX,healthcare,55.58,9.03,44.48,76.87,73.0,0.5965983427823811,0.5665983427823811,8,R3
PTLO,consumer_disc,20.26,32.09,34.26,31.83,25.71,-0.37664783427495296,-0.406647834274953,1,R3
PTON,consumer_disc,0.13,0.0,8.58,5.36,15.0,0.4548440065681445,0.42877438125986006,1,R3
PUBM,tech_software,30.68,43.66,64.05,27.52,43.42,-0.13549969343960755,-0.16549969343960755,3,R3
PUMP,energy,30.25,50.23,29.73,90.84,16.22,0.2159904534606203,0.1859904534606203,3,R3
PVAC,energy,42.28,64.29,39.34,90.48,32.65,-0.3,-0.32999999999999996,5,R3
PVH,consumer_disc,57.9,58.45,57.89,48.61,73.68,-0.1810784152556305,-0.19694083222661915,9,R3
PWP,non_bank_financial,18.17,28.77,11.11,18.75,52.78,0.8554522400676245,0.8254522400676245,1,R3
PWR,industrials,50.78,19.46,36.84,84.51,68.0,0.45460459065142644,0.4475356897285883,7,R3
PWSC,tech_software,37.93,33.45,58.65,37.16,57.89,-0.03183361629881154,-0.05846487453936451,4,R3
PXD,energy,50.04,23.73,68.02,48.77,68.37,0.2118842143113988,0.2059002210205424,7,R3
PYCR,tech_software,39.03,15.53,46.86,73.85,21.62,0.025937934228809523,-0.001557475907654704,4,R3
QADA,tech_software,35.38,24.1,42.84,,35.24,-0.3,-0.3193953496026839,4,R3
QCOM,tech_hardware,63.61,68.93,77.61,41.84,72.73,0.10703142007111244,0.1014235117122762,10,R3
QDEL,healthcare,60.71,96.75,93.58,,31.15,-0.37924016282225237,-0.3988638173513606,9,R3
QLYS,tech_software,65.16,51.84,91.22,50.0,89.85,-0.3171999184837986,-0.3340057961102345,10,R3
QNST,tech_software,12.85,0.0,41.69,30.43,16.13,0.6653666146645867,0.6353666146645867,1,R3
QRVO,tech_hardware,29.59,19.97,26.39,13.49,56.82,-0.3633780303703046,-0.3720243346055904,2,R3
QS,industrials,10.29,0.0,4.72,,50.0,-0.19280575539568345,-0.22064034811427954,1,R3
QSR,consumer_disc,46.27,34.13,75.93,38.45,48.57,-0.19515570934256055,-0.20259964979840236,6,R3
QTWO,tech_software,39.49,26.03,31.64,37.61,82.52,1.0490670352453355,1.024411480323276,4,R3
QURE,healthcare,24.78,34.99,87.0,3.73,53.57,1.0457902511078285,1.0157902511078285,2,R3
RADA,industrials,31.12,41.3,63.64,,21.21,-0.3,-0.32999999999999996,3,R3
RADI,industrials,36.35,0.0,9.9,95.83,75.76,-0.3,-0.3289775521918442,4,R3
RAMP,tech_software,43.72,33.33,57.1,36.7,79.89,-0.22571277719113003,-0.2513087128256115,6,R3
RAPT,healthcare,28.75,11.92,43.21,,43.11,-0.9468812877263582,-0.9768812877263582,2,R3
RARE,healthcare,41.07,19.65,73.0,49.25,40.88,-0.12024257632789626,-0.14332778438146965,5,R3
RAVN,industrials,21.76,2.87,41.13,,22.6,-0.3,-0.32497858843293187,2,R3
RBA,industrials,43.07,32.7,47.64,,57.14,0.345840381362448,0.3359472702329084,5,R3
RBLX,tech_software,46.24,0.24,23.66,61.47,70.68,0.352143482064742,0.3424791222808608,6,R3
RCEL,healthcare,41.58,0.0,35.52,,95.08,-0.33381924198250723,-0.36381924198250726,5,R3
RCKT,healthcare,37.07,7.84,55.3,,52.71,-0.6282949616282949,-0.6582949616282949,4,R3
RCL,consumer_disc,61.34,3.41,14.37,97.32,98.33,0.7607458912768648,0.7525733359955391,9,R3
RCM,tech_software,42.26,55.14,36.11,71.1,19.08,0.3538315988647114,0.33076746931658957,5,R3
RCUS,healthcare,19.64,26.35,47.85,16.42,40.19,-0.25654450261780115,-0.2865445026178012,1,R3
RDNT,healthcare,52.91,35.77,30.86,52.7,95.9,0.978142076502732,0.9538656237887592,8,R3
RDUS,healthcare,21.39,0.0,39.59,,50.0,-0.3,-0.32999999999999996,2,R3
RDWR,tech_software,8.66,26.9,47.33,5.05,15.79,0.2811750599520384,0.25117505995203837,1,R3
REG,reits,49.48,66.02,50.36,29.7,60.0,0.06942175759555691,0.060754150447257634,7,R3
REGN,healthcare,35.83,59.1,54.0,30.6,32.08,-0.20654677990578696,-0.21232114059771842,4,R3
REPL,healthcare,41.83,19.59,50.86,,59.85,0.31198102016607354,0.2819810201660735,5,R3
RETA,healthcare,22.02,9.35,28.84,13.43,51.19,-0.3,-0.32169832616295646,2,R3
REX,industrials,58.56,48.58,65.57,,86.67,-0.09640591966173351,-0.1264059196617335,9,R3
REXR,reits,45.03,22.33,50.36,86.14,32.86,-0.3126346718903035,-0.32139492128895863,6,R3
RGEN,healthcare,28.32,15.81,66.62,13.98,43.44,-0.1387096774193548,-0.15050079370405428,2,R3
RGNX,healthcare,16.94,30.04,11.0,11.94,53.34,-0.5816155988857938,-0.6116155988857939,1,R3
RGP,industrials,47.08,96.0,55.03,65.91,14.29,-0.3781174577634754,-0.4081174577634754,6,R3
RGR,consumer_disc,29.91,58.38,90.13,4.69,23.68,-0.2226019594440648,-0.24835419039374215,3,R3
RH,consumer_disc,64.89,61.82,71.26,88.57,52.63,0.420166049128585,0.40439038622379603,10,R3
RHP,reits,37.79,2.08,50.36,,94.29,-0.0346774193548387,-0.0517968749566141,4,R3
RICK,consumer_disc,40.23,68.15,77.78,77.21,2.86,-0.17754569190600522,-0.20754569190600522,5,R3
RIVN,consumer_disc,49.59,24.14,36.43,100.0,37.29,-0.40963341858482527,-0.41780313116357637,7,R3
RKLB,industrials,31.89,0.0,5.15,100.0,60.61,3.8661844484629295,3.836674766697801,3,R3
RL,consumer_disc,66.14,43.49,89.47,73.02,68.42,0.6732531500572736,0.6583222727566427,10,R3
RLAY,healthcare,54.75,24.5,30.66,94.03,49.83,-0.5958219800181652,-0.6258219800181652,8,R3
RLJ,reits,52.34,36.89,50.36,84.16,69.29,-0.12289395441030726,-0.14479657846786415,8,R3
RMBS,tech_hardware,61.81,20.22,59.08,85.2,78.03,-0.1761172161172162,-0.19228331825372413,9,R3
RMD,healthcare,46.09,58.83,70.74,55.75,23.77,0.3719660554269777,0.3644027789707047,6,R3
ROAD,industrials,47.6,23.11,28.31,92.16,80.0,1.0018382352941178,0.9744269556147666,7,R3
ROG,industrials,46.55,67.23,74.98,20.24,54.0,-0.277731506019535,-0.30295922065229786,6,R3
ROIC,reits,28.2,24.27,50.36,35.64,20.71,0.2899628252788107,0.2704802879734052,2,R3
ROK,industrials,53.2,39.25,82.77,62.34,37.5,-0.10293477897132142,-0.10975311240382882,8,R3
ROKU,consumer_disc,50.7,15.48,25.72,61.54,96.88,-0.13604625790966618,-0.14447346141563489,7,R3
ROL,industrials,52.8,22.44,68.43,75.12,55.36,0.0694935217903414,0.06137851513418699,8,R3
ROLL,industrials,51.55,13.92,64.91,88.69,55.77,0.03324089999648994,0.015860194414151877,7,R3
ROP,industrials,55.55,34.6,77.35,61.93,53.85,-0.07128339952639329,-0.07708444782795164,8,R3
ROST,consumer_disc,58.72,25.38,74.46,66.97,67.11,0.10730661144801057,0.10057855925459314,9,R3
RP,tech_software,39.04,26.45,52.38,,35.24,-0.3,-0.31431886544735266,4,R3
RPAY,tech_software,44.62,57.19,80.08,50.46,41.54,-0.1510538641686182,-0.1810538641686182,6,R3
RPD,tech_software,52.62,16.43,50.57,60.09,84.4,-0.3173380035026271,-0.3405856212590211,8,R3
RPM,industrials,51.25,36.19,51.45,76.32,57.78,0.09704008992131885,0.08776601357651564,7,R3
RPRX,healthcare,44.28,42.0,69.74,40.3,44.76,0.08204158790170135,0.07422814770317322,6,R3
RPTX,healthcare,35.8,51.09,,,44.55,-0.810958904109589,-0.8409589041095891,4,R3
RRC,energy,52.54,58.27,42.22,33.04,71.43,0.26619671030547165,0.2487509589666882,8,R3
RRD,industrials,45.66,52.63,55.12,,41.96,-0.3,-0.31791490399962524,6,R3
RRR,consumer_disc,55.57,56.71,82.15,46.15,65.62,-0.1601651186790507,-0.18307262575745217,8,R3
RRX,industrials,48.03,30.0,57.63,90.13,32.0,0.017181893458459996,0.006130402392039545,7,R3
RSI,consumer_disc,31.59,0.0,10.31,51.79,75.0,2.1135857461024496,2.08358574610245,3,R3
RTLR,energy,31.61,61.9,56.76,,14.19,-0.3,-0.32999999999999996,3,R3
RTX,industrials,38.23,51.35,52.75,48.95,6.06,0.40027356379010204,0.39491836168212757,4,R3
RUN,tech_hardware,30.07,0.0,10.13,70.91,37.12,-0.4885379521141111,-0.5062440982234816,3,R3
RUSHA,consumer_disc,58.23,55.92,52.43,81.09,59.32,0.10020491803278686,0.08003288801977305,9,R3
RUTH,consumer_disc,75.52,81.25,61.11,94.12,82.86,-0.3,-0.3221174415946695,10,R3
RVLV,consumer_disc,17.93,15.11,51.97,41.25,10.53,0.7671893848009652,0.737916488482179,1,R3
RVMD,healthcare,27.78,17.32,44.35,21.64,54.74,0.45676429567642973,0.4311899513515806,2,R3
RVNC,healthcare,52.17,78.0,16.0,81.34,52.91,-0.6302616609783844,-0.6602616609783845,8,R3
RWT,reits,37.82,25.81,50.36,,79.29,-0.08362369337979103,-0.1128563748910184,4,R3
RXDX,healthcare,57.2,8.48,43.65,88.81,44.24,-0.3,-0.3180006533043666,9,R3
RXRX,healthcare,51.65,22.0,3.0,87.31,62.22,-0.3022312373225152,-0.33223123732251525,7,R3
RXST,healthcare,52.18,0.0,11.43,96.23,99.18,-0.1708829365079365,-0.19969707877585754,8,R3
RXT,tech_software,8.08,67.7,24.04,8.72,5.45,0.29499999999999993,0.2649999999999999,1,R3
RYI,industrials,43.27,92.46,47.18,39.91,33.65,-0.460473700399877,-0.49047370039987703,5,R3
RYTM,healthcare,61.94,19.74,67.0,98.51,50.72,0.22188383728518613,0.19188383728518613,10,R3
S,tech_software,70.59,0.0,47.9,99.54,88.91,-0.18294460641399413,-0.20088791135462686,10,R3
SABR,industrials,16.02,2.67,6.22,95.02,3.57,-0.2477272727272728,-0.2777272727272728,1,R3
SAFE,reits,53.4,93.2,50.36,85.15,2.14,-0.29756326148078727,-0.3275632614807873,8,R3
SAFM,consumer_staples,64.59,95.74,43.56,,56.14,-0.3,-0.31277450067143164,10,R3
SAGE,healthcare,62.43,22.77,61.0,97.76,55.09,-0.7438855560682972,-0.7738855560682972,10,R3
SAH,consumer_disc,39.73,64.07,25.75,,54.24,0.15230797981685673,0.12246725148731186,5,R3
SAIA,industrials,59.13,10.78,59.57,83.47,93.62,0.028387567888275234,0.018408406279771465,9,R3
SAIC,tech_software,30.04,89.64,18.2,10.09,52.35,-0.05201063476237955,-0.06705386995654411,3,R3
SANA,healthcare,46.95,18.38,37.81,,74.42,-0.1029411764705882,-0.1329411764705882,6,R3
SANM,tech_hardware,45.49,64.56,37.44,75.71,24.62,0.5065213159431576,0.487298530044717,6,R3
SAP,tech_software,61.21,41.83,66.33,,70.3,0.6474936164494021,0.6401420790564895,9,R3
SAR,non_bank_financial,28.85,37.55,48.05,,31.82,0.07303974221267451,0.04303974221267451,2,R3
SAVA,healthcare,39.48,10.67,62.76,,52.8,-0.8742780986228342,-0.9042780986228343,4,R3
SB,industrials,66.76,95.02,87.94,42.02,80.85,-0.0589887640449438,-0.0889887640449438,10,R3
SBAC,industrials,42.62,28.2,75.27,52.85,24.24,-0.2260141129864235,-0.23313697234767464,5,R3
SBH,consumer_disc,30.37,82.26,39.57,32.13,13.16,-0.1581325301204819,-0.18159344010883638,3,R3
SBRA,reits,44.49,35.47,50.36,30.69,91.43,0.25636811832374695,0.23836840328260184,6,R3
SBUX,consumer_disc,46.08,31.85,80.56,53.89,31.43,-0.014247846255798557,-0.019692322358918744,6,R3
SCL,industrials,19.07,17.66,37.12,28.58,22.22,-0.35093410896073385,-0.37259999885541006,1,R3
SCLX,healthcare,17.29,0.0,30.48,80.0,2.7,-0.777170868347339,-0.807170868347339,1,R3
SCPL,tech_software,43.16,88.6,64.71,25.69,70.49,-0.3,-0.32904888746659716,5,R3
SCS,industrials,51.33,81.45,16.22,46.15,95.19,-0.15681639085894405,-0.186655155729556,7,R3
SCSC,tech_hardware,52.3,83.26,27.69,75.06,55.38,0.19540520070689227,0.16866769604515583,8,R3
SCU,non_bank_financial,56.64,65.83,44.84,,86.36,-0.3,-0.32999999999999996,9,R3
SCVL,consumer_disc,38.9,61.15,53.49,25.65,57.89,0.020393811533051975,-0.009606188466948024,4,R3
SD,energy,40.6,86.49,70.3,7.22,23.47,0.05495495495495506,0.02495495495495506,5,R3
SDGR,tech_software,17.69,0.0,15.18,,48.87,-0.46117318435754184,-0.49027171233758926,1,R3
SE,tech_software,11.68,21.88,18.33,,8.08,1.6738271604938273,1.664319649707241,1,R3
SEAS,consumer_disc,49.04,69.99,87.83,50.6,28.33,-0.04788945674805989,-0.06749511373137916,7,R3
SEAT,tech_software,63.7,61.11,72.2,95.65,61.29,-0.3053797468354431,-0.33537974683544314,10,R3
SEDG,tech_hardware,11.84,29.55,22.8,,1.52,-0.8428418803418803,-0.8585519959196453,1,R3
SEM,healthcare,45.55,78.41,50.01,,40.62,0.4509326845093269,0.42205303350699724,6,R3
SEMR,tech_software,55.16,0.0,49.49,78.44,85.9,-0.1581259150805271,-0.1881259150805271,8,R3
SENEA,consumer_staples,12.6,25.49,22.39,26.53,17.54,0.36041189931350126,0.33041189931350123,1,R3
SES,consumer_disc,7.45,37.07,6.56,,11.86,-0.30601092896174864,-0.33601092896174867,1,R3
SFIX,consumer_disc,41.89,25.74,3.95,70.0,78.95,0.3249299719887957,0.29492997198879567,5,R3
SG,consumer_disc,37.82,0.0,2.78,91.18,65.71,1.9292035398230087,1.8992035398230087,4,R3
SGEN,healthcare,36.32,16.73,38.0,35.82,45.63,0.0,-0.007155595525734266,4,R3
SGFY,tech_software,57.8,24.0,61.96,89.45,40.98,-0.3,-0.321173014698821,9,R3
SGH,tech_hardware,33.91,57.65,24.34,69.68,25.76,0.10142630744849446,0.07142630744849446,3,R3
SGRY,healthcare,47.83,25.0,51.25,,78.12,-0.3544857768052516,-0.379089216136255,7,R3
SHAK,consumer_disc,48.24,0.0,12.96,76.37,88.57,0.7327307069616837,0.712346502725405,7,R3
SHC,healthcare,46.43,21.69,59.16,35.41,96.72,-0.22195845697329386,-0.2519584569732939,6,R3
SHEN,industrials,78.89,82.86,100.0,,84.85,-0.44214487300094085,-0.4721448730009409,10,R3
SHLS,industrials,29.43,25.27,37.78,87.27,1.92,-0.620978120978121,-0.6458890279379295,2,R3
SHLX,energy,54.73,94.48,74.32,,14.19,-0.3,-0.31614616118343514,8,R3
SHO,reits,61.0,59.22,50.36,90.1,64.29,0.1323232323232324,0.11273046551383588,9,R3
SHOO,consumer_disc,59.81,52.49,66.15,60.59,76.32,-0.0067737079779226494,-0.02784650313901572,9,R3
SHW,industrials,54.12,23.35,67.19,53.38,75.56,0.06744915974628918,0.06151409033352385,8,R3
SIBN,healthcare,46.94,0.0,36.89,74.53,91.8,-0.346355407336827,-0.37635540733682704,6,R3
SIG,consumer_disc,59.34,75.02,58.59,40.11,80.26,-0.27709562022624,-0.29678878169324774,9,R3
SIGA,healthcare,53.53,95.38,99.16,,25.41,0.18899521531100483,0.15899521531100483,8,R3
SILK,healthcare,17.64,0.0,31.57,83.02,0.82,1.2404237978810104,1.2104237978810104,1,R3
SIRI,consumer_disc,41.75,50.4,84.42,34.62,21.88,-0.6067776218167235,-0.619668282307904,5,R3
SITC,reits,49.81,58.25,50.36,,58.57,0.411650485436893,0.3898365466284406,7,R3
SITM,tech_hardware,22.71,0.0,55.99,10.91,56.82,0.8953145478374835,0.8653145478374835,2,R3
SIX,consumer_disc,46.82,58.74,71.67,45.83,46.67,0.3350020859407594,0.31161894917805977,6,R3
SJI,utilities,37.94,40.53,14.58,,80.77,-0.3,-0.3153959538337863,4,R3
SJM,consumer_staples,36.4,49.23,54.57,34.69,8.77,-0.17177120179449568,-0.1780239936238592,4,R3
SJW,utilities,47.78,56.04,75.0,51.16,19.23,-0.28435417327832435,-0.3059373145380016,7,R3
SKT,reits,46.2,47.57,50.36,20.79,98.57,0.2198973549151204,0.2001088259063235,6,R3
SKX,consumer_disc,65.68,43.38,63.16,86.31,71.05,0.12431825473211422,0.10923356398725036,10,R3
SKYT,tech_hardware,34.44,15.08,5.58,87.27,48.48,0.23908523908523915,0.20908523908523916,3,R3
SLG,reits,74.85,95.15,50.36,,92.86,0.43966160736501614,0.41991843314936006,10,R3
SLGC,healthcare,47.47,33.27,14.0,69.4,66.17,-0.1699604743083003,-0.1999604743083003,6,R3
SLNO,healthcare,33.04,2.74,,,52.53,0.071055900621118,0.041055900621118,3,R3
SLP,healthcare,40.0,34.79,42.0,52.99,53.07,-0.3658810325476992,-0.39588103254769924,5,R3
SLRN,healthcare,73.53,15.58,,,99.54,-0.7238605898123325,-0.7538605898123325,10,R3
SM,energy,50.65,46.96,51.55,12.84,84.69,0.13891190278928467,0.11797927795371833,7,R3
SMAR,tech_software,61.84,15.66,62.55,85.78,64.47,0.1787954830614804,0.15831219935042432,9,R3
SMHI,industrials,46.05,20.32,29.08,94.74,78.72,-0.46544876886417785,-0.4954487688641779,6,R3
SMP,consumer_disc,32.69,50.33,61.57,12.5,45.76,-0.22717391304347812,-0.25281720181064127,3,R3
SMPL,consumer_staples,50.21,32.99,64.07,67.93,63.16,-0.1323232323232324,-0.15199346627183283,7,R3
SMRT,tech_software,50.0,21.01,29.71,95.87,42.67,-0.5015673981191222,-0.5315673981191222,7,R3
SMTC,tech_hardware,17.89,0.79,48.9,33.09,18.18,2.0191693290734825,1.9959440601782827,1,R3
SNA,industrials,58.71,62.92,91.46,36.92,52.88,0.18168796826795952,0.17375144627340552,9,R3
SNAP,tech_software,37.29,2.0,22.5,43.48,83.87,-0.2634376845835794,-0.2741655110832428,4,R3
SNBR,consumer_disc,6.93,6.45,63.16,10.91,2.63,0.009440323668240103,-0.020559676331759896,1,R3
SNDR,industrials,33.43,49.28,46.1,31.91,27.66,0.12688084587230586,0.10670154628404147,3,R3
SNDX,healthcare,40.47,10.35,77.73,,42.55,-0.39333641832484967,-0.41684846811703036,5,R3
SNEX,non_bank_financial,42.2,59.3,20.1,92.19,19.44,0.33556842426089606,0.3121686600823855,5,R3
SNH,reits,33.53,33.65,50.36,6.93,100.0,-0.4380165289256198,-0.46801652892561985,3,R3
SNOW,tech_software,72.04,7.14,76.34,97.71,64.1,-0.1836180904522613,-0.190755024084107,10,R3
SNPS,tech_software,55.38,26.3,83.7,40.37,76.69,-0.0434444854440581,-0.04957700358233552,8,R3
SNX,industrials,61.29,88.16,22.74,97.51,48.21,0.2632084534101826,0.2473203749761269,9,R3
SO,utilities,45.61,42.33,29.65,,78.85,0.20215550423402617,0.1965437153207055,6,R3
SOLY,healthcare,30.49,0.0,,,52.05,-0.3,-0.32999999999999996,3,R3
SONO,consumer_disc,31.33,31.15,54.84,23.08,40.62,-0.1528588098016337,-0.174042018464572,3,R3
SOVO,consumer_staples,44.5,16.08,30.28,86.15,91.23,0.043123014071720256,0.02038452462270166,6,R3
SP,industrials,56.51,52.92,25.53,93.18,91.07,0.05346341463414639,0.023599050256436764,9,R3
SPB,consumer_disc,40.03,56.9,16.67,30.56,60.53,0.0680010604453869,0.051199576125658855,5,R3
SPCE,consumer_disc,16.3,0.0,1.72,80.36,11.67,-0.8814285714285715,-0.9114285714285715,1,R3
SPG,reits,55.84,77.67,50.36,23.76,77.86,0.2600861731296513,0.25317387089470794,9,R3
SPGI,non_bank_financial,55.31,36.8,55.15,68.75,58.33,0.1043403940772909,0.09884200712624473,8,R3
SPH,utilities,60.6,63.4,78.12,32.56,92.31,0.09260493004663539,0.07001754433881771,9,R3
SPLK,tech_software,70.7,25.54,64.85,78.9,90.41,0.02986544141778813,0.022002452082782897,10,R3
SPNE,healthcare,32.96,0.0,27.0,,80.33,-0.3,-0.32999999999999996,3,R3
SPNS,tech_software,30.55,60.62,34.4,21.1,66.92,-0.11079032840129921,-0.1407903284012992,3,R3
SPOK,industrials,55.04,27.26,64.69,66.12,100.0,0.08638132295719858,0.05638132295719858,8,R3
SPOT,tech_software,55.06,4.0,28.54,82.61,96.77,1.4454792187749455,1.4371980838674991,8,R3
SPR,industrials,20.84,0.0,11.33,82.14,12.12,0.07646318439269972,0.05666610315733403,1,R3
SPSC,tech_software,48.67,22.54,63.51,54.59,58.08,-0.07588732975650025,-0.09504236046626954,7,R3
SPT,industrials,38.06,2.38,34.96,87.5,60.61,-0.5035807291666666,-0.5299893479748915,4,R3
SPXC,industrials,45.97,10.88,45.96,81.24,68.27,0.36679536679536673,0.34558837347794147,6,R3
SQ,tech_software,35.7,31.75,19.77,35.32,56.77,0.06709760827407907,0.059436215218792485,4,R3
SQSP,tech_software,43.61,38.64,72.46,44.04,60.34,0.41078461072402317,0.3818230399862338,6,R3
SR,utilities,50.38,61.53,37.5,67.44,50.0,0.10442477876106193,0.08810863867270151,7,R3
SRC,reits,63.25,64.08,50.36,76.24,72.86,-0.03158617532616148,-0.045910402624033585,10,R3
SRDX,healthcare,34.24,15.01,56.69,42.75,60.66,0.05749656121045388,0.02749656121045388,3,R3
SRE,utilities,56.59,62.48,22.92,88.37,69.23,0.08715003589375447,0.08128289024153382,9,R3
SRG,reits,21.36,54.76,50.36,0.99,8.57,-0.5796791443850267,-0.6096791443850267,1,R3
SRI,consumer_disc,25.73,21.86,33.2,66.67,20.34,-0.7256004087889627,-0.7556004087889627,2,R3
SRPT,healthcare,52.18,20.37,50.0,70.15,47.43,0.2940993466763455,0.27683880032716834,8,R3
SRRA,healthcare,29.85,7.22,26.03,,53.59,-0.3,-0.32999999999999996,2,R3
SRRK,healthcare,38.99,7.3,43.9,,61.04,1.1537234042553193,1.1237234042553192,4,R3
SSD,industrials,70.51,48.58,80.08,72.41,94.0,-0.19592235004108471,-0.21287961618302562,10,R3
SSNC,tech_software,37.05,77.8,48.7,18.35,47.93,0.24080944350758848,0.23238191196756897,4,R3
SSP,consumer_disc,26.84,52.98,50.16,,12.5,-0.704630788485607,-0.734630788485607,2,R3
SSTI,tech_software,42.68,17.62,41.07,75.69,40.6,-0.5086139389193421,-0.5386139389193422,5,R3
SSTK,tech_software,48.95,89.83,68.45,56.52,19.35,-0.34640522875817004,-0.3712472406245633,7,R3
ST,tech_hardware,43.07,67.49,54.36,41.35,21.54,-0.26457645764576465,-0.2798698922183558,5,R3
STAA,healthcare,31.47,8.05,81.75,68.92,18.85,-0.26305671259211794,-0.2886594072086803,3,R3
STAG,reits,51.47,35.92,50.36,60.4,80.71,-0.14130131248254685,-0.15661704046524408,7,R3
STAY,consumer_disc,37.68,20.75,60.79,,35.0,-0.3,-0.3157616038828058,4,R3
STE,healthcare,55.03,51.92,48.9,53.27,67.21,-0.05519646593815397,-0.06318157268421497,8,R3
STEP,non_bank_financial,40.61,66.96,62.59,,27.27,0.8601259529333773,0.8301259529333773,5,R3
STER,tech_software,23.59,57.68,32.44,22.02,41.73,0.2025862068965516,0.1725862068965516,2,R3
STLA,consumer_disc,90.04,100.0,84.64,96.15,89.83,-0.42657342657342656,-0.4357510783963221,10,R3
STM,tech_hardware,66.6,78.59,59.36,80.0,59.85,-0.5052221994675404,-0.5140839599720923,10,R3
STMP,tech_software,56.28,59.41,83.07,,35.24,-0.3,-0.3144650090977283,9,R3
STNE,tech_software,54.13,39.35,35.35,,88.16,-0.5649263721552877,-0.5870501175990501,8,R3
STOR,reits,36.69,10.39,50.36,50.5,55.0,-0.3,-0.3143003946150567,4,R3
STX,tech_hardware,44.29,22.67,63.08,7.23,89.23,0.07151649433776464,0.06330155740826854,6,R3
SUI,reits,30.1,17.48,50.36,,32.14,-0.07087725122416788,-0.07882989298637787,3,R3
SUMO,tech_software,40.46,0.0,27.17,66.97,58.36,-0.3,-0.32672031287942466,5,R3
SUPN,healthcare,17.33,18.75,63.51,16.78,18.92,0.29543883897719425,0.2702709233314316,1,R3
SVC,reits,40.6,29.21,50.36,58.42,75.71,-0.6688741721854304,-0.6988741721854305,5,R3
SVRA,healthcare,41.93,6.55,55.79,,60.93,-0.4085106382978724,-0.4385106382978724,5,R3
SVV,consumer_disc,28.34,20.91,43.3,,45.9,-0.3981588032220943,-0.4281588032220943,2,R3
SWAV,healthcare,54.87,41.11,91.17,95.83,27.87,0.7566645675902604,0.7384147285287084,8,R3
SWBI,industrials,61.85,89.86,96.88,7.14,90.91,-0.23918367346938774,-0.26918367346938776,9,R3
SWCH,tech_software,27.02,40.07,12.87,,35.24,-0.3,-0.31367279000230147,2,R3
SWK,industrials,30.0,26.43,21.25,14.51,64.42,-0.15380313199105144,-0.16293343334620275,3,R3
SWKS,tech_hardware,54.06,86.2,61.34,33.4,53.79,-0.17467206790123468,-0.1827503973244309,8,R3
SWN,energy,53.41,71.87,34.9,19.05,70.41,0.08549618320610697,0.06829644953333273,8,R3
SWTX,healthcare,29.69,11.06,37.14,,43.55,0.17808219178082196,0.15286561421737815,2,R3
SXI,industrials,48.83,57.86,46.75,41.31,74.04,0.1281771501925546,0.10462325409003166,7,R3
SXT,industrials,27.15,30.11,48.52,32.48,24.44,0.044084998414208654,0.024258752842130006,2,R3
SYK,healthcare,58.07,37.45,66.44,50.59,77.87,0.23225916453537931,0.22632892992164105,9,R3
SYKE,tech_software,40.03,69.15,27.77,,35.24,-0.3,-0.32029825295084163,5,R3
SYNA,tech_software,30.56,37.02,50.2,10.55,69.36,-0.33397615708274886,-0.35652425120508785,3,R3
SYNH,healthcare,52.53,59.4,35.56,46.23,75.41,-0.3,-0.3203172129143179,8,R3
SYRE,healthcare,11.28,7.18,20.07,5.22,46.7,0.043680297397769685,0.013680297397769686,1,R3
T,industrials,43.67,53.07,63.81,28.84,33.33,0.3908045977011496,0.3852446176043931,6,R3
TALK,healthcare,42.94,0.0,3.23,68.0,100.0,0.14960629921259838,0.11960629921259838,5,R3
TALO,energy,44.35,87.73,62.52,29.58,27.55,-0.252283907238229,-0.28170156350048703,6,R3
TARS,healthcare,30.97,21.23,85.0,17.16,58.31,1.601975308641975,1.571975308641975,3,R3
TASK,industrials,40.38,71.05,45.7,75.49,12.5,0.16480000000000006,0.13480000000000006,5,R3
TAST,consumer_disc,44.91,37.02,18.52,36.76,100.0,0.2137404580152671,0.1837404580152671,6,R3
TBLA,tech_software,42.14,34.22,43.03,,74.19,-0.18244803695150114,-0.21244803695150113,5,R3
TCMD,healthcare,59.97,80.2,47.54,71.02,71.72,0.20489510489510487,0.17489510489510487,9,R3
TCNNF,healthcare,44.58,50.0,54.83,96.0,24.32,-0.0575815738963531,-0.0875815738963531,6,R3
TCOM,consumer_disc,49.04,45.28,42.63,86.9,33.33,0.7536959553695954,0.7375069248340536,7,R3
TDG,industrials,66.12,28.5,82.8,75.0,84.85,0.3166798630549452,0.3095398022374133,10,R3
TDOC,healthcare,24.36,2.27,27.92,64.0,21.88,-0.5419953596287703,-0.5624460974420554,2,R3
TDS,industrials,46.33,31.88,67.58,32.46,90.91,0.8289835164835164,0.7989835164835164,6,R3
TEAM,tech_software,72.64,7.23,89.16,81.65,86.65,0.01904481627848309,0.009921475574124868,10,R3
TECH,healthcare,37.47,40.0,22.0,47.76,38.26,-0.044619422572178546,-0.054206416568780884,4,R3
TEL,tech_hardware,54.24,49.29,68.21,48.58,56.92,0.020054560200545524,0.01326865131861301,8,R3
TELL,energy,6.52,0.0,29.24,73.81,2.04,0.3157894736842106,0.2857894736842106,1,R3
