ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
IRMD,healthcare,62.9,25.77,81.2,84.85,95.2,-0.3561449206725076,-0.3661449206725076,10,R2
IRT,reits,45.02,20.83,50.38,48.91,96.21,-0.33513270355375624,-0.34513270355375625,6,R2
ISEE,healthcare,34.31,7.8,,,54.04,0.11662679425837341,0.10662679425837342,4,R2
ISO,healthcare,21.3,22.98,11.24,,42.42,-0.8574537540805223,-0.8674537540805223,2,R2
ISRG,healthcare,60.37,28.64,81.79,78.79,60.8,-0.24475368772613415,-0.24875368772613415,9,R2
IT,tech_software,58.77,58.93,65.36,43.21,91.73,-0.0069693706628379815,-0.010969370662837982,9,R2
ITCI,healthcare,55.24,32.61,74.16,81.36,43.71,-0.06763469621704254,-0.07763469621704254,8,R2
ITGR,healthcare,56.0,83.15,43.65,76.77,39.2,-0.1775908400514079,-0.18759084005140791,9,R2
ITOS,healthcare,43.15,59.37,85.37,,37.19,-0.605884879725086,-0.615884879725086,6,R2
ITRI,tech_hardware,9.95,27.94,27.37,5.77,4.76,-0.18899591360186807,-0.19899591360186808,1,R2
ITT,industrials,50.15,30.23,79.2,58.7,50.0,-0.1563461144145991,-0.16634611441459912,7,R2
ITW,industrials,47.56,37.14,90.94,27.78,45.26,-0.05459924690693929,-0.058599246906939295,7,R2
IVR,reits,57.64,86.46,50.38,89.13,20.45,-0.3904448105436573,-0.4004448105436573,9,R2
IVT,reits,47.14,38.99,50.38,,100.0,-0.11398305084745763,-0.12398305084745763,7,R2
IVZ,non_bank_financial,40.46,78.29,28.61,33.33,40.0,-0.11811865312667025,-0.12211865312667025,5,R2
J,industrials,37.95,30.43,51.81,28.26,51.85,-0.07748272098945064,-0.08148272098945064,5,R2
JACK,consumer_disc,57.56,97.83,86.27,,22.58,-0.10335335335335338,-0.11335335335335338,9,R2
JANX,healthcare,26.42,3.15,35.18,,45.83,-0.2361885453623923,-0.24618854536239232,2,R2
JAZZ,healthcare,56.38,95.65,78.65,61.86,36.17,0.19780219780219777,0.18780219780219776,9,R2
JBGS,reits,25.55,27.22,50.38,,8.33,-0.2989949748743719,-0.3089949748743719,2,R2
JBHT,industrials,45.56,20.29,50.99,56.9,62.79,-0.1342933006535948,-0.1382933006535948,6,R2
JBL,tech_hardware,51.15,85.57,31.55,15.38,82.54,0.031542560852657386,0.027542560852657386,8,R2
JBSS,consumer_staples,55.73,79.11,52.62,,60.0,-0.05246671887235721,-0.06246671887235721,9,R2
JBT,industrials,42.21,35.68,46.28,,63.16,-0.3628639177973916,-0.3728639177973916,5,R2
JD,consumer_disc,33.68,45.27,49.18,,19.77,-0.07002116919068546,-0.07402116919068547,4,R2
JELD,consumer_disc,20.62,69.48,23.42,10.0,20.0,-0.5709408194233687,-0.5809408194233687,2,R2
JHG,non_bank_financial,45.8,59.55,54.17,44.44,45.71,-0.32537139528109527,-0.3353713952810953,6,R2
JKHY,industrials,47.62,44.38,88.95,33.33,37.5,0.07927984838913438,0.07527984838913437,7,R2
JNCE,healthcare,39.51,29.37,49.02,,55.1,-0.8610778443113772,-0.8710778443113772,5,R2
JNJ,healthcare,52.97,58.57,72.17,43.33,60.0,0.05072320190212021,0.046723201902120204,8,R2
JNPR,tech_hardware,57.55,49.93,63.0,47.83,78.12,-0.08445945945945954,-0.08845945945945954,9,R2
JOUT,consumer_disc,34.58,87.5,79.58,7.69,32.69,-0.25601458080194417,-0.2660145808019442,4,R2
JWN,consumer_disc,24.03,23.94,19.75,55.17,9.3,-0.23084728564180623,-0.24084728564180624,2,R2
KAI,industrials,64.06,46.36,70.18,83.33,86.32,-0.1679375775846781,-0.1779375775846781,10,R2
KALU,industrials,29.43,41.23,55.14,,29.03,-0.037917087967644036,-0.04791708796764404,3,R2
KALV,healthcare,46.4,20.54,60.72,,64.04,-0.48752834467120176,-0.49752834467120177,6,R2
KAMN,industrials,11.38,31.93,37.49,11.11,6.45,-0.45163690476190477,-0.4616369047619048,1,R2
KAR,consumer_disc,22.56,41.45,45.76,,11.63,-0.16453265044814336,-0.17453265044814337,2,R2
KBAL,consumer_disc,9.66,10.0,39.64,23.33,11.43,-0.2629399585921325,-0.2729399585921325,1,R2
KDNY,healthcare,37.33,85.13,40.72,,40.19,0.5616186388718578,0.5516186388718578,4,R2
KE,tech_hardware,41.68,92.84,35.01,3.85,74.6,0.1056985294117645,0.0956985294117645,5,R2
KEX,industrials,25.79,31.77,35.64,41.38,16.28,0.06142712891282387,0.05142712891282387,2,R2
KEYS,tech_hardware,64.6,28.11,88.13,,85.71,-0.13800784465643312,-0.14200784465643312,10,R2
KGC,industrials,53.42,85.05,64.29,,25.81,-0.18435754189944142,-0.19435754189944143,8,R2
KHC,consumer_staples,52.11,58.57,57.13,,42.0,0.22929500342231357,0.22529500342231357,8,R2
KIDS,healthcare,32.48,0.0,47.22,42.42,74.4,-0.26495155362512524,-0.27495155362512524,3,R2
KIM,reits,74.22,92.71,50.38,,85.61,-0.14166256763403828,-0.1456625676340383,10,R2
KKR,non_bank_financial,64.94,57.06,44.44,,94.29,-0.3197439821900654,-0.3237439821900654,10,R2
KLAC,tech_hardware,66.93,63.53,86.89,56.52,72.1,-0.019713044111577815,-0.023713044111577816,10,R2
KLIC,tech_hardware,75.91,96.94,69.22,97.83,57.4,-0.19545938275984398,-0.205459382759844,10,R2
KLTR,tech_software,48.16,25.22,28.96,,97.31,-0.4065281899109793,-0.4165281899109793,7,R2
KMB,consumer_staples,62.44,71.63,71.97,,44.0,-0.014956035828745162,-0.018956035828745162,9,R2
KMI,energy,32.48,23.98,66.49,,26.18,0.25705076551168404,0.25305076551168404,3,R2
KMT,industrials,46.2,62.4,55.27,71.74,24.07,-0.23977164605137968,-0.2497716460513797,6,R2
KMX,consumer_disc,62.52,32.13,26.59,93.1,78.95,-0.482530906857099,-0.486530906857099,9,R2
KN,industrials,48.46,71.81,50.72,38.89,48.42,-0.23897216274089939,-0.2489721627408994,7,R2
KNOP,industrials,36.24,55.64,71.31,,13.95,-0.11462093862815881,-0.1246209386281588,4,R2
KNSA,healthcare,30.88,25.15,37.7,,46.49,0.26168224299065423,0.2516822429906542,3,R2
KNX,industrials,64.79,69.53,59.61,75.86,60.47,-0.08403796376186379,-0.08803796376186379,10,R2
KOD,healthcare,28.84,12.03,,,43.93,-0.9028072658645907,-0.9128072658645907,3,R2
KOP,industrials,25.77,61.66,45.12,3.23,27.66,-0.04228609184010579,-0.05228609184010579,2,R2
KOPN,tech_hardware,12.93,0.0,24.51,19.57,40.62,-0.6014669926650367,-0.6114669926650367,1,R2
KOS,energy,11.2,31.37,23.92,3.57,17.46,0.9624277456647399,0.9524277456647399,1,R2
KPLT,tech_software,7.35,65.25,20.35,11.11,1.84,-0.6884272997032641,-0.6984272997032641,1,R2
KPTI,healthcare,26.95,0.0,58.54,90.0,5.0,-0.5536547433903578,-0.5636547433903578,2,R2
KR,consumer_staples,52.29,58.5,47.78,44.44,58.62,0.03581800580832528,0.03181800580832528,8,R2
KRA,industrials,60.47,79.57,31.99,67.74,85.11,0.0036701208981002598,-0.0063298791018997404,9,R2
KRC,reits,52.27,95.83,50.38,23.91,40.15,-0.40607575466256485,-0.41607575466256486,8,R2
KRG,reits,31.02,3.12,50.38,44.57,68.18,-0.030629608621667526,-0.04062960862166753,3,R2
KRO,industrials,29.92,43.28,48.69,,31.91,-0.2552301255230125,-0.2652301255230125,3,R2
KRON,healthcare,29.24,20.11,53.7,,37.91,-0.8322295805739515,-0.8422295805739515,3,R2
KROS,healthcare,25.84,14.43,58.49,,31.5,-0.15945992138096055,-0.16945992138096055,2,R2
KRP,energy,14.0,0.0,26.67,,48.09,0.3250883392226147,0.3150883392226147,1,R2
KRTX,healthcare,34.87,6.87,53.71,,46.51,0.44465648854961826,0.43465648854961825,4,R2
KRUS,consumer_disc,52.35,0.0,2.94,100.0,100.0,-0.36640277090549234,-0.37640277090549235,8,R2
KRYS,healthcare,38.78,11.56,69.64,,46.01,0.04446032880629014,0.03446032880629014,5,R2
KSS,consumer_disc,48.21,89.96,35.18,44.83,40.7,-0.4236827810972298,-0.4336827810972298,7,R2
KTB,consumer_disc,50.27,54.65,59.46,36.67,77.14,-0.1008192990441511,-0.1108192990441511,7,R2
KURA,healthcare,39.23,15.86,76.33,,46.09,-0.14714285714285713,-0.15714285714285714,5,R2
KWR,industrials,18.94,21.93,44.73,,17.02,-0.22058621793406197,-0.23058621793406198,2,R2
KYMR,healthcare,40.33,14.0,50.35,62.71,39.81,-0.5353598991967239,-0.5453598991967239,5,R2
KZR,healthcare,33.81,9.45,50.23,,50.12,-0.6399521531100478,-0.6499521531100478,4,R2
LAD,consumer_disc,36.92,42.32,48.36,,33.33,-0.24118506154809094,-0.25118506154809095,4,R2
LAMR,reits,60.36,64.58,50.38,75.0,62.88,-0.14601452982707475,-0.15001452982707475,9,R2
LANC,consumer_staples,33.52,23.79,61.32,52.78,20.0,0.22248850314139523,0.21248850314139522,4,R2
LAND,reits,52.36,21.12,50.38,85.87,98.48,-0.4274620543593364,-0.4374620543593364,8,R2
LASR,tech_hardware,2.25,0.0,16.75,23.91,6.51,-0.4935281837160751,-0.5035281837160751,1,R2
LBRDA,industrials,21.34,10.53,38.01,,25.81,-0.474031502767135,-0.478031502767135,2,R2
LCID,consumer_disc,47.43,5.17,8.38,,100.0,-0.8110381077529566,-0.8150381077529566,7,R2
LCII,consumer_disc,60.18,49.62,59.84,82.76,61.4,-0.30200529701097245,-0.31200529701097246,9,R2
LCTX,healthcare,53.79,21.74,46.07,85.59,47.3,-0.42040816326530617,-0.4304081632653062,8,R2
LDOS,tech_software,44.01,88.32,23.39,,40.62,0.14094198600071173,0.13694198600071172,6,R2
LE,consumer_disc,23.1,66.7,34.27,17.24,25.58,-0.5455934793683137,-0.5555934793683137,2,R2
LEA,consumer_disc,38.0,61.55,50.58,17.24,43.86,-0.24589166159464393,-0.24989166159464393,5,R2
LECO,industrials,53.03,47.46,68.08,66.67,44.21,0.1325751793619292,0.1225751793619292,8,R2
LEG,consumer_disc,31.65,63.1,48.65,26.67,17.14,-0.1230813785114393,-0.1330813785114393,3,R2
LEGH,industrials,75.56,83.72,88.2,80.43,90.74,-0.28900642236494145,-0.29900642236494146,10,R2
LESL,consumer_disc,21.88,22.75,75.78,20.69,10.47,-0.42688081149619617,-0.4368808114961962,2,R2
LEU,non_bank_financial,44.58,30.22,27.78,,100.0,-0.27850130234421955,-0.28850130234421956,6,R2
LEVI,consumer_disc,56.22,36.97,51.35,83.33,60.0,-0.30045248868778285,-0.30445248868778285,9,R2
LFUS,tech_hardware,62.6,42.44,65.64,98.08,58.73,-0.2294613800889952,-0.2394613800889952,10,R2
LGF-B,consumer_disc,43.57,39.44,43.56,,75.0,-0.5588044184535412,-0.5688044184535412,6,R2
LH,healthcare,78.61,91.52,58.14,,80.0,-0.212482986583706,-0.21648298658370602,10,R2
LHCG,healthcare,26.31,27.78,61.9,26.32,20.69,0.18698535305691166,0.17698535305691165,2,R2
LII,industrials,41.47,50.76,79.29,11.11,38.95,-0.22084157934010318,-0.22484157934010318,5,R2
LILA,industrials,27.06,32.89,36.58,,41.94,-0.2598627787307032,-0.2698627787307032,2,R2
LIN,industrials,40.25,27.79,64.18,29.03,57.45,-0.056117924095538174,-0.06011792409553818,5,R2
LIND,consumer_disc,27.14,0.0,9.89,96.15,19.23,-0.38397435897435894,-0.39397435897435895,2,R2
LITE,tech_hardware,44.69,76.3,67.41,30.43,18.75,-0.46572752198165834,-0.47572752198165835,6,R2
LIVN,healthcare,28.69,11.76,41.7,15.15,65.6,-0.3546837469975981,-0.3646837469975981,3,R2
LKQ,consumer_disc,63.6,52.19,72.49,48.28,88.6,-0.04571748460533687,-0.04971748460533687,10,R2
LL,consumer_disc,27.04,80.04,45.89,,3.49,-0.6608084358523726,-0.6708084358523726,2,R2
LLNW,tech_software,14.49,0.0,14.41,,44.99,-0.282798833819242,-0.292798833819242,1,R2
LLY,healthcare,59.55,31.9,86.11,56.67,85.0,0.29437001354809555,0.29037001354809555,9,R2
LMAT,healthcare,39.1,63.51,75.7,14.14,60.0,-0.08395677472984209,-0.09395677472984208,5,R2
LMT,industrials,58.83,74.8,85.63,33.33,48.39,0.33442488743348364,0.33042488743348364,9,R2
LNG,energy,47.97,9.63,22.28,91.3,86.83,0.45895906192141545,0.45495906192141544,7,R2
LNT,utilities,59.99,48.14,75.0,,66.67,-0.07896720693554471,-0.08296720693554471,9,R2
LNTH,healthcare,44.75,15.29,27.77,50.51,96.0,0.6708203530633439,0.6608203530633439,6,R2
LOCO,consumer_disc,26.66,88.92,57.84,16.67,9.68,-0.14076484947111467,-0.15076484947111468,2,R2
LOGI,tech_hardware,44.18,79.67,87.38,17.31,11.11,-0.16733440170940161,-0.17133440170940162,6,R2
LORL,industrials,82.23,95.37,90.62,,90.32,0.0,-0.01,10,R2
LOVE,consumer_disc,64.29,32.26,71.17,93.33,82.86,-0.5947781466948385,-0.6047781466948385,10,R2
LOW,consumer_disc,44.94,38.25,72.66,10.34,69.77,-0.2065166926940447,-0.21051669269404472,6,R2
LPSN,tech_software,34.45,0.0,38.42,64.81,14.11,-0.7032474804031354,-0.7132474804031355,4,R2
LPTX,healthcare,25.21,14.13,36.87,31.78,45.69,-0.8425925925925926,-0.8525925925925926,2,R2
LQDT,consumer_disc,51.72,55.44,61.96,70.69,56.98,-0.3437499999999999,-0.3537499999999999,8,R2
LRCX,tech_hardware,59.29,62.07,78.6,58.7,50.19,-0.3532838211737295,-0.3572838211737295,9,R2
LSCC,tech_hardware,49.45,14.09,70.66,47.83,73.74,-0.08980015572281341,-0.09380015572281342,7,R2
LSI,reits,60.87,38.54,50.38,80.43,93.94,-0.3379812695109261,-0.3419812695109261,9,R2
LSTR,industrials,56.05,44.28,56.28,82.76,48.84,-0.002211166390270969,-0.012211166390270969,9,R2
LSXMA,consumer_disc,49.98,36.11,59.28,,62.5,-0.20550639134709936,-0.20950639134709936,7,R2
LTC,reits,51.61,90.62,50.38,,6.06,0.11231603408210677,0.10231603408210678,8,R2
LTH,consumer_disc,38.65,42.86,48.6,,52.54,-0.10865775711795478,-0.11865775711795477,5,R2
LTHM,industrials,38.27,0.0,25.41,70.97,76.6,-0.14807219031993435,-0.15807219031993436,5,R2
LULU,consumer_disc,55.99,15.73,83.24,84.48,43.02,-0.20940094520372965,-0.21340094520372965,9,R2
LUMN,industrials,49.36,63.49,55.96,17.65,74.19,-0.5229982964224873,-0.5269982964224873,7,R2
LUNG,healthcare,21.07,19.91,22.47,,37.86,-0.7337075148113502,-0.7437075148113502,2,R2
LVLU,consumer_disc,25.28,2.7,17.18,,67.01,-0.7624633431085044,-0.7724633431085044,2,R2
LVS,consumer_disc,33.26,8.61,25.89,78.26,9.38,0.42953586497890317,0.42553586497890317,4,R2
LW,consumer_staples,32.7,32.1,53.87,55.56,6.0,0.5682091863065541,0.5582091863065541,3,R2
LWLG,industrials,36.13,0.0,26.56,,100.0,-0.6411290322580645,-0.6511290322580645,4,R2
LXP,reits,51.25,79.17,50.38,17.39,74.24,-0.28737514327820524,-0.29737514327820525,8,R2
LXRX,healthcare,24.58,18.52,75.28,1.69,74.45,-0.4517766497461928,-0.4617766497461928,2,R2
LXU,industrials,51.76,26.87,25.56,90.32,95.74,0.11674208144796361,0.10674208144796361,8,R2
LYB,industrials,44.49,52.97,64.96,,29.79,0.09487862640615741,0.0908786264061574,6,R2
LYEL,healthcare,45.78,22.36,48.76,,67.8,-0.5826873385012921,-0.5926873385012921,6,R2
LYFT,consumer_disc,22.55,0.0,10.37,51.28,23.08,-0.6885092440908027,-0.6925092440908027,2,R2
LYV,consumer_disc,36.19,2.78,16.95,,87.5,-0.39376723201604136,-0.39776723201604136,4,R2
LZ,industrials,19.63,14.92,18.24,,50.98,-0.5102675793403858,-0.5202675793403858,2,R2
LZB,consumer_disc,32.08,64.52,61.26,,8.57,-0.28227771010962244,-0.29227771010962245,3,R2
M,consumer_disc,72.72,77.21,22.23,86.21,91.86,-0.17860380779691742,-0.18860380779691743,10,R2
MAA,reits,46.44,22.92,50.38,,90.91,-0.3077243606437836,-0.3117243606437836,6,R2
MAC,reits,52.7,51.14,50.38,57.61,89.39,-0.30410183875530417,-0.3141018387553042,8,R2
MAIN,non_bank_financial,59.16,24.34,98.33,,68.57,-0.09469696969696972,-0.10469696969696972,9,R2
MANH,tech_software,46.83,38.27,55.29,37.65,76.44,-0.23133320470769836,-0.24133320470769837,7,R2
MANT,tech_software,21.23,87.36,21.27,9.26,33.04,0.3280752732807528,0.3180752732807528,2,R2
MAR,consumer_disc,46.66,16.74,71.51,53.85,50.0,-0.06745457974476643,-0.07145457974476643,7,R2
MASI,healthcare,42.69,26.81,79.76,,44.0,-0.4758863310335405,-0.4798863310335405,6,R2
MASS,healthcare,30.15,56.52,15.73,,46.63,-0.6849632779281021,-0.6949632779281021,3,R2
MAT,consumer_disc,52.46,84.38,69.93,12.82,69.23,-0.07977736549165115,-0.08977736549165115,8,R2
MATW,industrials,35.96,60.35,23.53,,50.53,0.029421069281872825,0.019421069281872823,4,R2
MATX,industrials,74.17,89.24,78.47,86.21,67.44,-0.2928983629725591,-0.3028983629725591,10,R2
MAXR,industrials,17.91,27.44,34.98,38.89,9.68,0.7282903663500679,0.7182903663500679,1,R2
MBUU,consumer_disc,51.26,85.27,81.49,41.03,53.85,-0.15408118725447406,-0.16408118725447407,8,R2
MC,non_bank_financial,69.17,53.08,65.83,94.44,71.43,-0.25983173547251026,-0.26983173547251027,10,R2
MCD,consumer_disc,59.04,50.1,90.2,33.33,74.19,0.02565262076053454,0.02165262076053454,9,R2
MCFT,consumer_disc,52.49,62.83,65.73,75.86,47.37,0.0003529827038475375,-0.009647017296152463,8,R2
MCHP,tech_hardware,48.13,50.18,69.47,41.3,45.79,-0.11911077428318817,-0.12311077428318817,7,R2
MCO,non_bank_financial,44.98,29.74,73.22,40.91,42.86,-0.22981283778387152,-0.23381283778387152,6,R2
MCRB,healthcare,67.54,91.3,44.89,95.34,59.33,-0.3589435774309724,-0.3689435774309724,10,R2
MCRI,consumer_disc,50.06,58.26,75.62,66.67,46.15,0.06909585727245227,0.059095857272452264,7,R2
MDB,tech_software,66.08,0.0,37.81,88.27,85.94,-0.6560120902994238,-0.6600120902994238,10,R2
MDGL,healthcare,25.21,10.45,,,38.88,2.52206750059004,2.51206750059004,2,R2
MDLZ,consumer_staples,50.9,50.88,67.06,36.11,46.0,0.039338173223028905,0.0353381732230289,7,R2
MDRX,tech_software,18.7,49.54,15.2,0.62,63.58,-0.03468834688346889,-0.04468834688346889,2,R2
MDT,healthcare,40.76,79.71,67.07,11.11,28.8,-0.21387411347517726,-0.21787411347517727,5,R2
MDXG,healthcare,7.0,0.58,52.28,8.08,23.2,-0.4354304635761589,-0.4454304635761589,1,R2
MEC,industrials,28.82,45.01,11.73,62.5,30.53,-0.07444668008048283,-0.08444668008048282,3,R2
MED,healthcare,68.23,72.95,90.85,78.95,65.52,-0.3769417732220226,-0.3869417732220226,10,R2
MEDP,healthcare,69.55,64.33,60.17,73.74,87.2,0.02596030141518102,0.015960301415181018,10,R2
MEI,tech_hardware,41.81,77.69,56.24,9.62,60.32,-0.03104575163398704,-0.04104575163398704,5,R2
MEIP,healthcare,34.04,0.0,50.0,53.33,67.5,-0.8878729547641964,-0.8978729547641964,4,R2
MELI,consumer_disc,39.48,2.08,45.96,96.55,8.14,-0.3208395134974785,-0.3248395134974785,5,R2
METC,industrials,55.59,24.72,56.58,78.95,100.0,-0.31273408239700373,-0.32273408239700374,9,R2
MGEE,utilities,37.95,45.44,43.18,41.18,48.89,-0.11501000667111416,-0.12501000667111417,5,R2
MGLN,healthcare,53.84,70.91,61.26,31.58,72.41,0.0,-0.01,8,R2
MGM,consumer_disc,61.19,46.88,39.14,79.49,71.15,-0.1341653666146645,-0.1381653666146645,9,R2
MGNI,tech_software,49.96,26.88,42.54,98.15,10.33,-0.3937142857142858,-0.4037142857142858,7,R2
MGNX,healthcare,28.66,28.66,45.97,28.81,54.13,-0.6654205607476635,-0.6754205607476635,3,R2
MGP,reits,44.13,65.62,50.38,19.57,51.52,0.032994294219796494,0.022994294219796492,6,R2
MGPI,consumer_staples,64.32,46.36,59.46,97.22,100.0,0.22692778457772333,0.21692778457772333,10,R2
MGTX,healthcare,39.24,20.45,44.2,61.02,39.95,-0.7342038753159226,-0.7442038753159226,5,R2
MGY,energy,64.64,77.53,64.44,57.14,76.44,0.21092388146426488,0.20092388146426488,10,R2
MHK,consumer_disc,44.67,78.71,38.74,30.0,48.57,-0.3679328137007355,-0.3719328137007355,6,R2
MIC,industrials,51.27,33.33,24.46,100.0,69.77,0.1205479452054794,0.1105479452054794,8,R2
MIDD,industrials,51.14,28.72,67.85,,68.42,-0.26758487497458827,-0.2715848749745883,8,R2
MIRM,healthcare,26.75,25.61,44.9,,36.11,0.2031347962382446,0.1931347962382446,2,R2
MITK,tech_software,35.71,53.38,90.31,25.93,47.35,-0.4546478873239437,-0.4646478873239437,4,R2
MKC,consumer_staples,40.91,26.95,69.56,38.89,34.0,-0.11106043329532511,-0.11506043329532512,5,R2
MKSI,tech_hardware,61.67,59.6,81.97,86.54,31.75,-0.4288345016038968,-0.4388345016038968,9,R2
MKTX,non_bank_financial,36.42,23.47,93.27,,3.57,-0.21131327688704737,-0.21531327688704738,4,R2
MLAB,tech_hardware,33.1,10.93,56.69,48.08,44.44,-0.4318677892111007,-0.4418677892111007,4,R2
MLI,industrials,67.12,69.12,63.33,,85.26,0.08473364318913124,0.07473364318913124,10,R2
MLKN,consumer_disc,40.27,22.84,63.06,73.33,34.29,-0.41747572815533984,-0.42747572815533985,5,R2
MLNK,tech_software,45.97,39.39,75.47,,50.38,-0.3049119555143651,-0.3149119555143651,6,R2
MMM,industrials,51.66,79.77,89.27,23.61,22.11,-0.24779314116084672,-0.2517931411608467,8,R2
MMP,energy,43.02,54.58,64.52,21.74,37.42,0.20342346812205392,0.1934234681220539,6,R2
MMS,industrials,62.82,84.22,50.84,77.78,45.83,-0.06564844587352636,-0.07564844587352636,10,R2
MNDT,tech_software,39.53,31.68,38.01,56.17,33.39,0.31014823261117463,0.3001482326111746,5,R2
MNKD,healthcare,46.57,63.04,21.35,65.25,56.3,0.09610983981693355,0.08610983981693356,6,R2
MNRL,energy,20.99,15.29,45.56,25.0,42.57,0.68481078278901,0.67481078278901,2,R2
MNRO,consumer_disc,42.88,39.63,51.03,65.52,42.11,-0.1658536585365854,-0.1758536585365854,6,R2
MNTV,tech_software,44.09,23.58,67.82,53.09,42.92,-0.6643026004728132,-0.6743026004728132,6,R2
MOD,consumer_disc,28.52,60.04,37.83,,24.56,1.2398414271556,1.2298414271556,3,R2
MODG,consumer_disc,51.28,71.88,51.11,61.54,42.31,-0.2339650145772595,-0.2439650145772595,8,R2
MODN,industrials,22.3,2.17,16.5,83.33,22.92,0.36829836829836826,0.35829836829836825,2,R2
MODV,healthcare,52.74,38.89,57.16,84.21,58.62,-0.3498550138242632,-0.3598550138242632,8,R2
MOG-A,industrials,43.43,76.77,53.98,,22.58,0.11241997439180551,0.10241997439180552,6,R2
MOH,healthcare,57.31,33.33,37.5,68.42,82.76,-0.08199195171026152,-0.08599195171026153,9,R2
MORF,healthcare,19.73,12.33,46.55,5.93,65.71,-0.4449134655972985,-0.4549134655972985,2,R2
MORN,non_bank_financial,45.16,22.25,43.05,68.18,50.0,-0.3112570808726045,-0.3152570808726045,6,R2
MP,industrials,48.73,6.84,52.42,94.74,72.58,-0.38661382650814624,-0.39661382650814625,7,R2
MPLN,tech_software,42.92,58.26,69.39,69.75,4.94,-0.7381489841986456,-0.7481489841986456,6,R2
MPLX,energy,57.74,68.8,56.6,30.43,70.54,0.23456790123456783,0.23056790123456783,9,R2
MQ,tech_software,12.88,7.07,30.13,,11.81,-0.6225975538730344,-0.6325975538730344,1,R2
MRCY,tech_hardware,20.44,8.63,57.26,32.69,1.59,-0.15583000363240107,-0.16583000363240108,2,R2
MRK,healthcare,47.96,46.55,66.35,60.0,50.0,0.4918276374442796,0.4878276374442796,7,R2
MRNA,healthcare,85.89,67.34,94.38,95.34,74.78,-0.2532876604457044,-0.2572876604457044,10,R2
MRNS,healthcare,59.52,52.17,36.56,95.34,46.66,-0.5993265993265994,-0.6093265993265994,9,R2
MRO,energy,47.81,32.43,60.0,32.14,72.7,0.6653919694072659,0.6613919694072659,7,R2
MRSN,healthcare,25.35,21.98,22.0,31.78,50.67,-0.09324758842443726,-0.10324758842443725,2,R2
MRTN,industrials,29.01,40.71,70.89,34.48,11.63,0.17606943583384993,0.16606943583384992,3,R2
MRTX,healthcare,58.68,17.06,40.62,95.34,30.45,-0.7242484150248825,-0.7342484150248825,9,R2
MRVI,healthcare,49.36,80.43,32.58,,58.39,-0.6742243436754176,-0.6842243436754176,7,R2
MSCI,non_bank_financial,54.6,10.34,79.63,72.73,53.57,-0.19553149201562603,-0.19953149201562603,8,R2
MSFT,tech_software,64.67,44.89,72.54,56.79,85.51,-0.3130756198983521,-0.3170756198983521,10,R2
MSGS,consumer_disc,13.82,4.17,20.42,4.35,43.75,0.10458737717764799,0.094587377177648,1,R2
MSI,tech_hardware,65.51,37.48,72.65,73.91,84.38,-0.020743034055727527,-0.024743034055727527,10,R2
MSTR,tech_software,35.92,49.48,73.32,10.49,65.96,-0.6510560146923783,-0.6610560146923783,4,R2
MTD,healthcare,59.0,38.19,77.64,54.55,76.0,-0.10390582190771924,-0.10790582190771925,9,R2
MTDR,energy,65.67,90.62,67.78,53.57,64.44,0.5490654205607475,0.5390654205607475,10,R2
MTN,consumer_disc,46.69,30.58,82.35,28.21,63.46,-0.21111111111111103,-0.21511111111111103,7,R2
MTOR,consumer_disc,45.67,66.08,48.39,72.41,29.82,0.472962066182405,0.462962066182405,6,R2
MTRN,industrials,39.18,15.44,60.9,36.84,77.42,0.0441258197176837,0.0341258197176837,5,R2
MTSI,tech_hardware,27.86,26.25,45.97,10.87,54.79,-0.1592592592592592,-0.16925925925925922,3,R2
MTTR,industrials,27.64,0.0,4.04,,92.17,-0.8633720930232558,-0.8733720930232558,3,R2
MTZ,industrials,70.2,81.43,54.29,95.65,59.26,0.03933680104031212,0.029336801040312117,10,R2
MU,tech_hardware,53.97,71.95,49.74,63.04,37.42,-0.38106742806940486,-0.38506742806940486,8,R2
MUSA,consumer_staples,67.59,74.95,48.89,94.44,72.41,0.3317445674456745,0.3217445674456745,10,R2
MUX,industrials,15.98,0.0,48.09,42.11,27.42,-0.18489289740698978,-0.19489289740698978,1,R2
MVIS,tech_hardware,26.21,0.0,43.92,46.15,57.14,-0.5029940119760479,-0.5129940119760479,2,R2
MVST,industrials,0.0,0.0,3.35,,3.16,-0.6996466431095407,-0.7096466431095407,1,R2
MWA,industrials,39.78,55.52,50.68,36.11,37.89,-0.18518518518518523,-0.19518518518518524,5,R2
MX,tech_hardware,21.62,46.81,51.56,6.52,35.0,-0.4845016690510252,-0.4945016690510252,2,R2
MXCT,healthcare,33.61,12.66,67.42,,41.29,-0.47988223748773307,-0.4898822374877331,4,R2
MXL,tech_hardware,53.38,27.0,27.7,71.74,86.71,-0.5259318211964451,-0.5359318211964451,8,R2
MYGN,healthcare,28.83,0.0,44.87,,67.2,-0.37246376811594206,-0.38246376811594207,3,R2
MYPS,tech_software,19.53,43.98,51.05,,5.92,0.017721518987341645,0.007721518987341644,2,R2
MYRG,industrials,53.47,62.89,67.9,23.91,94.44,-0.12057892356399813,-0.13057892356399814,8,R2
NABL,tech_software,45.52,32.2,69.91,,57.31,-0.1108108108108109,-0.1208108108108109,6,R2
