ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
EHAB,healthcare,53.25,95.12,71.46,,37.1,-0.19756838905775076,-0.20756838905775077,8,R3
EIX,utilities,41.96,35.64,47.83,52.38,40.82,0.18743088831551802,0.18343088831551801,5,R3
EL,consumer_staples,43.53,20.06,95.52,53.49,15.38,-0.444662765366708,-0.448662765366708,6,R3
ELAN,healthcare,27.8,29.55,37.43,56.0,8.33,0.24468085106382986,0.23468085106382985,2,R3
ELF,consumer_staples,54.8,12.25,56.17,86.05,100.0,1.8142857142857145,1.8042857142857145,8,R3
ELS,reits,40.87,26.21,50.38,60.42,39.85,0.11480723302627083,0.11080723302627082,5,R3
EME,industrials,65.44,65.48,75.57,43.75,86.54,0.48155723733551525,0.47155723733551524,10,R3
EMN,industrials,34.91,55.75,49.74,26.32,21.74,0.11929040368766586,0.11529040368766585,4,R3
EMR,industrials,53.04,49.81,85.17,5.26,73.33,0.01031385161361853,0.00631385161361853,8,R3
ENB,energy,21.24,20.62,49.83,12.5,13.64,0.013307984790874583,0.009307984790874583,2,R3
ENFN,tech_software,42.6,8.52,45.14,80.53,34.69,-0.09203722854188212,-0.10203722854188212,5,R3
ENLC,energy,53.74,34.38,32.83,70.83,96.97,0.0406360424028267,0.030636042402826698,8,R3
ENPH,tech_hardware,67.35,8.92,58.84,92.31,91.13,-0.5563858695652173,-0.5603858695652173,10,R3
ENR,tech_hardware,27.85,13.49,47.62,20.0,50.82,-0.021167634004779723,-0.031167634004779725,2,R3
ENS,tech_hardware,39.7,22.22,42.32,52.73,63.93,0.34997211377579474,0.3399721137757947,5,R3
ENSG,healthcare,56.52,34.17,74.65,45.83,86.67,0.21269807508242056,0.20269807508242055,9,R3
ENTA,healthcare,23.42,23.87,66.56,17.56,42.11,-0.7433361994840929,-0.7533361994840929,2,R3
ENTG,tech_hardware,33.03,13.23,54.21,65.38,16.94,0.7300139168084119,0.7200139168084119,3,R3
ENV,tech_software,41.34,47.04,52.68,24.52,72.09,-0.17941653160453808,-0.18941653160453809,5,R3
ENVX,industrials,0.0,0.0,2.22,,7.62,-0.07077205882352955,-0.08077205882352954,1,R3
EOG,energy,44.45,22.17,66.71,25.0,65.0,-0.0682057584269663,-0.0722057584269663,6,R3
EOLS,healthcare,40.38,0.0,18.62,96.0,63.89,0.42210386151797596,0.41210386151797596,5,R3
EPAC,industrials,35.63,17.87,34.35,22.11,97.14,0.14629337539432186,0.13629337539432185,4,R3
EPAM,industrials,39.0,16.52,59.68,89.74,13.73,-0.08573869530725586,-0.08973869530725587,4,R3
EPC,consumer_staples,44.05,57.78,49.82,,44.23,-0.014933628318584025,-0.024933628318584027,6,R3
EPD,energy,42.03,50.4,49.66,62.5,25.76,0.20169851380042458,0.19769851380042458,5,R3
EPRT,reits,56.72,60.19,50.38,83.33,48.87,0.1642300194931774,0.15423001949317738,9,R3
EQC,reits,22.14,2.91,50.38,6.25,88.72,-0.05921052631578949,-0.06921052631578949,2,R3
EQIX,reits,35.97,11.65,50.38,46.88,49.62,0.25241814260505846,0.24841814260505846,4,R3
EQR,reits,45.77,73.79,50.38,18.75,36.84,0.09331259720062213,0.08931259720062212,6,R3
EQRX,healthcare,45.72,19.86,,,64.19,-0.04878048780487809,-0.058780487804878094,6,R3
EQT,energy,40.43,26.91,69.65,29.55,49.0,0.13356164383561642,0.1295616438356164,5,R3
ERAS,healthcare,45.53,18.81,49.82,,66.69,-0.5150812064965198,-0.5250812064965198,6,R3
ERII,industrials,32.99,9.27,74.13,11.58,75.24,-0.16593460224499745,-0.17593460224499746,3,R3
ES,utilities,42.06,54.85,21.74,80.95,18.37,-0.27569578396252414,-0.27969578396252415,5,R3
ESAB,industrials,48.08,73.16,54.95,,42.41,0.8074520783975878,0.7974520783975878,7,R3
ESE,tech_hardware,44.76,35.05,59.83,36.36,77.05,0.16213413228854567,0.15213413228854566,6,R3
ESLT,industrials,41.47,55.63,54.13,,43.75,0.2648476124913952,0.2548476124913952,5,R3
ESMT,tech_software,58.0,12.32,68.05,85.1,67.25,0.3039772727272725,0.2939772727272725,9,R3
ESPR,healthcare,23.08,0.0,30.63,4.0,80.56,-0.5585874799357946,-0.5685874799357946,2,R3
ESRT,reits,30.91,18.45,50.38,40.62,58.65,0.508634222919937,0.498634222919937,3,R3
ESS,reits,29.68,37.86,50.38,19.79,10.53,0.21904405474764754,0.21504405474764754,3,R3
ESTA,healthcare,41.72,0.0,32.73,79.61,74.59,-0.5174409748667175,-0.5274409748667175,5,R3
ESTC,tech_software,23.6,0.27,45.68,,30.04,1.097864077669903,1.087864077669903,2,R3
ESTE,energy,16.96,0.0,48.97,43.18,34.0,0.4982307147912244,0.4882307147912244,1,R3
ETD,consumer_disc,74.4,85.29,77.48,68.75,100.0,0.20811945870275328,0.19811945870275327,10,R3
ETN,industrials,41.91,30.14,56.26,24.21,60.0,0.5624540041479895,0.5584540041479895,5,R3
ETNB,healthcare,14.98,6.94,47.16,,19.57,-0.0966221523959152,-0.1066221523959152,1,R3
ETR,utilities,52.69,55.42,28.26,76.19,67.35,-0.029547738693467274,-0.03354773869346728,8,R3
ETRN,energy,23.99,44.62,48.82,8.33,15.15,0.7537437603993344,0.7437437603993344,2,R3
ETSY,consumer_disc,43.38,20.86,68.16,72.37,27.16,-0.3761896810819837,-0.3801896810819837,6,R3
ETWO,tech_software,16.18,21.54,27.09,,27.71,-0.28960817717206133,-0.29960817717206134,1,R3
EVBG,tech_software,39.68,21.92,46.46,58.65,50.97,-0.2565922920892495,-0.2665922920892495,5,R3
EVGO,industrials,0.0,0.0,6.13,,13.64,-0.34451901565995513,-0.35451901565995514,1,R3
EVOP,tech_software,45.9,49.81,55.83,24.04,95.93,0.004432624113475114,-0.005567375886524886,6,R3
EVRG,utilities,50.13,63.13,78.26,30.95,12.24,-0.10182149362477222,-0.10582149362477222,7,R3
EVRI,industrials,12.52,14.1,16.52,,34.62,-0.24878048780487805,-0.25878048780487806,1,R3
EVTC,industrials,51.29,79.32,80.37,48.72,23.53,0.20201384518565146,0.19201384518565145,8,R3
EW,healthcare,34.44,49.41,90.92,7.77,23.77,0.02023857391770556,0.01623857391770556,3,R3
EWCZ,consumer_staples,40.84,57.21,59.53,95.35,11.54,0.2369477911646587,0.22694779116465869,5,R3
EWTX,healthcare,33.82,16.38,,,50.3,0.24272930648769586,0.23272930648769585,3,R3
EXAS,healthcare,21.61,0.0,38.81,53.4,17.21,0.4160775600888711,0.4060775600888711,2,R3
EXC,utilities,55.73,53.58,86.96,19.05,55.1,-0.12200263504611342,-0.12600263504611342,9,R3
EXE,energy,71.63,84.16,52.7,97.73,67.0,-0.14452986398580725,-0.14852986398580725,10,R3
EXEL,healthcare,56.58,65.91,88.04,58.02,53.09,0.4251870324189526,0.4151870324189526,9,R3
EXFY,tech_software,36.83,13.26,47.62,82.21,6.2,-0.7599093997734994,-0.7699093997734994,4,R3
EXPD,industrials,58.53,58.5,64.39,81.08,38.64,0.2180766161213088,0.2140766161213088,9,R3
EXPE,consumer_disc,43.41,44.47,56.6,59.18,29.09,0.7334255736192781,0.7294255736192781,6,R3
EXR,reits,54.84,65.05,50.38,69.79,32.33,0.11291079812206561,0.10891079812206561,8,R3
EYE,consumer_disc,22.83,9.04,35.0,6.58,56.79,-0.45872033023735803,-0.46872033023735804,2,R3
F,consumer_disc,33.01,62.48,20.29,28.89,29.82,0.0691823899371069,0.0651823899371069,3,R3
FA,industrials,43.23,67.32,28.88,87.18,31.37,0.216923076923077,0.206923076923077,5,R3
FANG,energy,56.38,60.33,63.5,59.09,53.0,0.16756982075864957,0.16356982075864956,9,R3
FARO,tech_hardware,5.37,0.0,33.94,29.09,1.64,-0.2669160149608977,-0.2769160149608977,1,R3
FATE,healthcare,55.33,26.21,41.44,77.1,68.27,-0.5470763131813676,-0.5570763131813676,9,R3
FBRT,reits,58.45,71.84,50.38,,86.47,0.1977653631284917,0.18776536312849168,9,R3
FCPT,reits,57.33,63.11,50.38,63.54,73.68,0.027662517289073207,0.017662517289073205,9,R3
FDMT,healthcare,18.05,17.27,54.51,4.58,49.94,-0.1382260243133724,-0.1482260243133724,1,R3
FDP,consumer_staples,34.25,70.66,15.23,23.26,55.77,0.011904761904761862,0.0019047619047618623,3,R3
FDS,non_bank_financial,55.15,22.31,72.63,55.17,71.88,0.16391792489353474,0.15991792489353474,9,R3
FDX,industrials,30.68,52.49,36.03,,9.09,0.4786668315607223,0.4746668315607223,3,R3
FE,utilities,48.35,36.67,82.61,21.43,51.02,-0.03692477266464578,-0.04092477266464578,7,R3
FELE,industrials,46.1,35.72,50.94,81.05,43.81,0.17750325097529251,0.1675032509752925,6,R3
FFIV,tech_software,37.52,63.84,64.34,15.87,50.0,0.22444428959654394,0.21444428959654394,4,R3
FGEN,healthcare,27.37,18.28,80.43,20.61,45.15,-0.9472659176029963,-0.9572659176029963,2,R3
FHI,non_bank_financial,47.0,40.08,59.99,13.79,94.29,-0.05191516302627419,-0.06191516302627419,6,R3
FI,industrials,50.88,44.48,56.25,41.03,64.71,0.339665578312061,0.335665578312061,7,R3
FICO,tech_software,44.02,33.25,78.42,4.33,96.71,1.0051288048381166,1.0011288048381166,6,R3
FIGS,consumer_disc,29.43,5.88,63.96,90.62,5.41,-0.08469539375928681,-0.0946953937592868,3,R3
FIS,industrials,28.4,54.53,36.19,5.13,21.57,-0.04547645829985536,-0.049476458299855364,3,R3
FIVE,consumer_disc,46.43,5.71,58.36,80.26,44.44,0.08401650930061622,0.07401650930061622,6,R3
FIVN,tech_software,40.26,0.82,41.09,74.52,19.96,0.1358679634541704,0.1258679634541704,5,R3
FIX,industrials,62.08,54.95,60.88,60.42,88.46,0.7738472368884197,0.7638472368884197,10,R3
FL,consumer_disc,51.52,70.76,33.33,18.75,86.49,-0.15707098937954167,-0.16707098937954168,8,R3
FLEX,tech_hardware,57.35,70.32,34.8,40.0,91.8,0.9196354598177301,0.9096354598177301,9,R3
FLGT,healthcare,43.93,96.99,37.5,51.15,54.59,-0.03324378777703163,-0.04324378777703163,6,R3
FLO,consumer_staples,54.88,49.06,56.11,,67.31,-0.18569065343258884,-0.19569065343258885,9,R3
FLR,industrials,31.47,23.08,14.58,8.33,94.23,0.09405654933641094,0.08405654933641095,3,R3
FLS,industrials,26.34,13.61,29.15,6.32,71.43,0.3228699551569507,0.3128699551569507,2,R3
FLT,industrials,64.57,71.42,63.93,82.05,50.98,0.5258057491289199,0.5218057491289199,10,R3
FLWS,consumer_disc,21.36,24.44,38.16,68.42,2.47,0.06276150627615062,0.05276150627615062,2,R3
FLYW,non_bank_financial,29.29,8.6,31.57,93.1,12.5,-0.12219043727012657,-0.13219043727012658,3,R3
FMC,industrials,57.09,37.43,66.73,28.95,89.13,-0.5095143167814425,-0.5135143167814425,9,R3
FN,tech_hardware,55.47,25.07,53.49,76.36,86.89,0.44720012478552484,0.43720012478552484,9,R3
FNA,healthcare,46.34,0.0,47.58,69.9,89.34,-0.390371533228676,-0.400371533228676,6,R3
FND,consumer_disc,39.42,12.81,44.56,88.16,23.46,0.5201780841591268,0.5101780841591268,5,R3
FNKO,consumer_disc,30.02,78.97,45.7,53.06,3.64,-0.3382218148487627,-0.3482218148487627,3,R3
FOCS,non_bank_financial,31.32,52.76,13.84,86.21,2.86,0.421786960021465,0.411786960021465,3,R3
FOLD,healthcare,33.1,17.87,64.13,38.17,41.97,0.11138411138411142,0.10138411138411142,3,R3
FORG,tech_software,44.46,5.68,35.7,70.19,66.28,0.019323671497584627,0.009323671497584627,6,R3
FORM,tech_hardware,14.55,52.13,39.32,11.54,10.48,0.7390913180386862,0.7290913180386862,1,R3
FORR,industrials,36.81,74.6,62.38,43.59,9.8,-0.2656599552572706,-0.2756599552572706,4,R3
FOUR,tech_software,66.45,37.39,35.61,95.67,78.88,0.3041301627033792,0.2941301627033792,10,R3
FOXF,industrials,50.4,52.75,72.99,79.17,26.92,-0.2664693631480872,-0.27646936314808723,7,R3
FR,reits,55.31,82.52,50.38,45.83,42.11,0.13617700729927007,0.12617700729927006,9,R3
FREY,industrials,22.77,0.0,8.41,,82.86,-0.8064516129032258,-0.8164516129032258,2,R3
FRHC,non_bank_financial,57.19,31.89,100.0,,65.62,0.38766746822397824,0.37766746822397823,9,R3
FRO,energy,38.25,1.85,33.0,33.33,92.42,1.1372093023255814,1.1272093023255814,4,R3
FROG,tech_software,52.45,8.97,70.4,78.85,56.01,0.5789967182372247,0.5689967182372246,8,R3
FRPT,consumer_staples,19.35,0.0,26.25,90.7,19.23,0.6155012317604698,0.6055012317604698,1,R3
FRT,reits,55.12,66.99,50.38,58.33,52.26,0.06868225898459768,0.058682258984597675,9,R3
FSLR,tech_hardware,40.49,4.12,25.7,9.62,99.19,0.08371720408572014,0.07971720408572014,5,R3
FSLY,tech_software,18.97,0.0,14.86,52.88,15.12,1.1623931623931627,1.1523931623931627,1,R3
FSS,industrials,44.07,26.64,44.31,41.05,81.9,0.5917068889863975,0.5817068889863974,6,R3
FTCH,consumer_disc,25.79,33.33,25.62,53.95,18.52,-0.864693446088795,-0.874693446088795,2,R3
FTNT,tech_software,61.47,36.44,86.73,69.71,49.42,0.2552669257516873,0.2512669257516873,10,R3
FTV,tech_hardware,48.12,26.64,67.42,58.18,49.18,0.12243186582809207,0.11843186582809206,7,R3
FUL,industrials,41.93,30.89,37.75,44.74,63.04,0.10483988887264228,0.09483988887264229,5,R3
FULC,healthcare,22.55,22.86,39.62,18.32,50.48,0.030219780219780112,0.02021978021978011,2,R3
FUN,consumer_disc,69.34,84.85,54.84,100.0,65.45,-0.048793148196210834,-0.058793148196210836,10,R3
FWRD,industrials,32.08,16.19,49.75,29.73,52.27,-0.44194575813145454,-0.45194575813145454,3,R3
FWRG,consumer_disc,43.94,24.65,26.26,90.32,57.58,0.4412416851441243,0.4312416851441243,6,R3
FYBR,industrials,38.46,50.5,38.64,8.7,73.33,-0.06043956043956045,-0.07043956043956044,4,R3
GBDC,non_bank_financial,52.96,44.12,51.12,,71.43,0.3016393442622951,0.2916393442622951,8,R3
GCMG,non_bank_financial,34.01,73.53,31.36,17.24,60.0,0.2039573820395737,0.1939573820395737,3,R3
GCO,consumer_disc,35.05,42.86,28.94,46.05,54.32,-0.3531073446327684,-0.3631073446327684,4,R3
GD,industrials,65.72,73.46,77.62,32.0,81.25,0.036614957968628126,0.03261495796862812,10,R3
GDEN,consumer_disc,49.35,71.52,62.54,26.53,76.36,0.09033333333333338,0.08033333333333338,7,R3
GDRX,healthcare,21.52,36.32,58.02,51.46,0.82,0.38841201716738194,0.37841201716738193,2,R3
GDS,tech_software,0.0,21.78,2.28,0.48,5.81,-0.6561590688651795,-0.6661590688651795,1,R3
GDYN,tech_software,46.63,14.67,50.35,97.6,16.28,0.16310160427807485,0.15310160427807484,6,R3
GE,industrials,23.22,21.86,20.35,1.05,50.48,0.9888953828170661,0.9848953828170661,2,R3
GEF,industrials,69.19,88.3,48.77,67.37,90.95,-0.02226283435786669,-0.03226283435786669,10,R3
GEL,energy,20.44,3.23,30.3,50.0,48.48,0.2668997668997668,0.2568997668997668,2,R3
GEN,tech_software,52.54,67.41,87.38,31.73,62.4,0.09245377311344316,0.08845377311344316,8,R3
GEO,reits,50.06,78.64,50.38,9.38,100.0,0.0018264840182649067,-0.008173515981735094,7,R3
GERN,healthcare,40.27,28.29,32.06,,63.4,-0.14049586776859502,-0.15049586776859503,5,R3
GES,consumer_disc,49.11,54.64,44.54,63.16,64.2,0.15971776779987157,0.14971776779987156,7,R3
GGG,industrials,51.1,28.44,92.99,53.68,41.9,0.2541187441715884,0.2501187441715884,8,R3
GH,healthcare,29.74,0.0,29.73,64.08,45.08,-0.036029411764705865,-0.04602941176470587,3,R3
GIII,consumer_disc,61.6,100.0,26.13,81.25,70.27,1.3281938325991192,1.3181938325991192,10,R3
GILD,healthcare,38.02,70.21,31.52,34.35,39.95,0.02212389380530988,0.01812389380530988,4,R3
GIS,consumer_staples,74.82,66.38,71.36,,90.38,-0.21699149052978317,-0.22099149052978317,10,R3
GKOS,healthcare,34.31,0.0,41.29,34.95,81.97,0.9954212454212454,0.9854212454212454,3,R3
GLDD,industrials,32.17,73.81,72.76,10.42,13.46,0.26890756302521,0.25890756302521,3,R3
GLP,energy,68.29,96.77,28.79,66.67,92.42,0.34156226971260106,0.33156226971260105,10,R3
GLPI,reits,54.78,58.25,50.38,32.29,95.49,-0.03314393939393934,-0.03714393939393934,8,R3
GLUE,healthcare,35.1,19.23,47.25,,50.27,-0.07358738501971096,-0.08358738501971096,4,R3
GLW,tech_hardware,53.9,56.02,51.04,56.36,59.02,-0.00443081117927735,-0.00843081117927735,8,R3
GM,consumer_disc,42.75,81.47,41.9,33.33,31.58,0.09099292960344307,0.08699292960344307,5,R3
GME,consumer_disc,13.96,0.0,4.37,26.32,46.91,-0.147887323943662,-0.157887323943662,1,R3
GMED,healthcare,55.6,29.79,80.77,43.69,82.79,-0.26753736367308467,-0.2775373636730847,9,R3
GMRE,reits,34.68,36.89,50.38,72.92,7.52,0.22869080779944295,0.21869080779944294,4,R3
GNK,industrials,67.98,90.99,80.85,56.76,81.82,0.10556003223207089,0.0955600322320709,10,R3
GNL,reits,48.33,64.78,50.38,33.33,75.94,-0.0866336633663366,-0.0966336633663366,7,R3
GNRC,industrials,56.41,81.32,76.35,83.33,1.92,0.23524736737532304,0.22524736737532303,9,R3
GNTX,consumer_disc,41.24,25.45,91.2,15.56,54.39,0.19922027290448363,0.18922027290448362,5,R3
GOEV,consumer_disc,7.87,26.67,37.89,,1.75,-0.8221986567691764,-0.8321986567691764,1,R3
GOGO,industrials,55.21,42.86,43.46,82.61,90.0,-0.3861788617886178,-0.39617886178861783,9,R3
GOOD,reits,28.42,23.76,50.38,,45.11,-0.20830298616168985,-0.21830298616168986,3,R3
GPC,consumer_disc,58.82,32.33,37.65,47.37,98.77,-0.18626021927878822,-0.19026021927878822,9,R3
GPI,consumer_disc,63.26,78.5,48.91,64.44,77.19,0.5831684847114678,0.5731684847114678,10,R3
GPN,industrials,48.74,62.52,54.08,46.15,39.22,0.353767693588676,0.349767693588676,7,R3
GPOR,energy,6.63,10.82,38.61,6.82,14.0,0.710483432916893,0.700483432916893,1,R3
GPRE,industrials,29.88,0.81,23.75,84.21,54.35,-0.22983606557377056,-0.23983606557377057,3,R3
GPRO,tech_hardware,38.48,90.59,48.34,45.45,11.48,-0.3393574297188755,-0.3493574297188755,4,R3
GPS,consumer_disc,26.43,3.57,12.58,22.37,61.73,1.0182516810758888,1.0082516810758888,2,R3
GRC,industrials,28.7,11.78,55.16,72.63,20.0,0.3191666666666666,0.3091666666666666,3,R3
GRMN,tech_hardware,40.44,29.77,90.66,32.73,21.31,0.37192374350086643,0.36792374350086643,5,R3
GSAT,industrials,47.41,6.71,68.73,52.17,100.0,0.4887218045112782,0.4787218045112782,7,R3
GSBD,non_bank_financial,62.68,51.69,65.19,93.1,57.14,0.22621809744779586,0.21621809744779585,10,R3
GSL,industrials,43.49,50.5,48.04,94.59,25.0,0.33563218390804583,0.3256321839080458,6,R3
GT,consumer_disc,42.62,92.03,31.99,73.33,12.28,0.31133004926108376,0.30133004926108375,5,R3
GTBIF,healthcare,45.57,68.98,52.38,84.0,25.0,0.26736111111111094,0.25736111111111093,6,R3
GTE,energy,42.98,95.12,37.33,52.27,22.0,-0.47676767676767684,-0.48676767676767685,5,R3
GTES,industrials,33.1,61.85,43.62,42.11,25.71,0.1779141104294477,0.1679141104294477,3,R3
GTII,industrials,4.11,0.0,1.89,,38.1,-0.8082191780821918,-0.8182191780821918,1,R3
GTLB,tech_software,51.0,0.0,60.36,97.12,24.42,0.370818661971831,0.360818661971831,8,R3
GTLS,industrials,35.16,13.87,23.49,65.26,52.38,0.12045474268853607,0.11045474268853607,4,R3
GTX,consumer_disc,52.91,97.7,90.18,20.0,61.4,0.1682368775235532,0.1582368775235532,8,R3
GTY,reits,54.49,72.82,50.38,27.08,90.98,-0.08887283236994226,-0.09887283236994225,8,R3
GVA,industrials,29.82,44.87,36.49,12.5,57.69,0.38583138173302123,0.3758313817330212,3,R3
GWRE,tech_software,15.3,0.0,28.65,8.17,34.69,0.7591112531969308,0.7491112531969308,1,R3
GXO,industrials,18.66,31.24,15.35,51.35,4.55,0.4045443897868355,0.3945443897868355,1,R3
H,consumer_disc,59.27,16.31,35.02,75.51,94.55,0.4340763974459507,0.4240763974459507,9,R3
HAE,healthcare,57.75,44.86,49.31,47.57,96.72,0.0638270820089002,0.05382708200890019,9,R3
HAIN,consumer_staples,17.78,44.39,30.56,2.33,7.69,-0.3071693448702101,-0.3171693448702101,1,R3
HALO,healthcare,55.92,34.04,45.65,73.28,52.02,-0.39138840070298764,-0.40138840070298765,9,R3
HAS,consumer_disc,30.38,46.17,64.96,6.12,27.27,-0.12578021562322672,-0.13578021562322673,3,R3
HASI,reits,38.38,68.93,50.38,42.71,11.28,-0.01087866108786606,-0.02087866108786606,4,R3
HAYN,industrials,44.01,54.03,15.58,47.37,93.33,0.17417755745831442,0.16417755745831442,6,R3
HAYW,industrials,46.16,79.97,69.0,75.26,2.86,0.39255319148936163,0.3825531914893616,6,R3
HBI,consumer_disc,22.83,67.18,26.13,3.12,21.62,-0.33490566037735847,-0.3449056603773585,2,R3
HCA,healthcare,54.29,63.33,58.94,33.33,66.67,0.1878741234821275,0.1838741234821275,8,R3
HCAT,tech_software,16.36,0.0,15.24,49.04,11.05,0.03480714957666975,0.024807149576669747,1,R3
HCCI,industrials,64.01,85.54,63.01,86.32,61.9,0.40116995073891637,0.39116995073891636,10,R3
HCKT,tech_software,41.66,90.16,41.85,21.63,82.75,0.12618296529968465,0.11618296529968465,5,R3
HCP,tech_software,43.23,3.41,45.03,88.46,27.03,-0.15398683247988298,-0.163986832479883,5,R3
HCSG,industrials,25.13,10.71,65.52,15.38,49.02,-0.14833333333333332,-0.15833333333333333,2,R3
HD,consumer_disc,38.77,28.19,71.58,31.58,51.85,0.16112047902543125,0.15712047902543125,4,R3
HDSN,industrials,80.31,93.21,71.62,94.74,100.0,0.30335968379446654,0.29335968379446653,10,R3
HE,utilities,50.95,58.37,59.35,,42.86,-0.6374122367101305,-0.6474122367101305,7,R3
HEI,industrials,62.54,28.36,89.48,84.0,62.5,0.11730128665665185,0.11330128665665185,10,R3
HELE,consumer_staples,30.76,47.41,66.9,9.3,1.92,0.12388423045712749,0.11388423045712749,3,R3
HEP,energy,41.03,56.58,68.18,16.67,50.0,0.21509209744503877,0.20509209744503876,5,R3
HES,energy,45.04,10.24,38.55,27.27,94.0,-0.008232551362377882,-0.012232551362377882,6,R3
HESM,energy,42.21,79.12,48.15,25.0,34.85,0.13274725274725263,0.12274725274725264,5,R3
HGV,consumer_disc,62.65,33.33,62.42,91.84,70.91,0.07420861442656967,0.06420861442656968,10,R3
HIBB,consumer_disc,41.36,51.73,45.09,32.89,66.67,0.02025810324129651,0.01025810324129651,5,R3
HII,industrials,66.74,54.82,58.37,72.0,87.5,0.12151227678571419,0.1115122767857142,10,R3
HIMS,healthcare,37.18,0.0,34.42,100.0,44.44,0.34633385335413425,0.33633385335413424,4,R3
HIMX,tech_hardware,55.31,98.73,61.66,100.0,20.16,0.059590316573556956,0.049590316573556954,9,R3
HLF,consumer_staples,47.51,96.81,84.62,4.65,5.77,-0.08333333333333337,-0.09333333333333337,7,R3
HLI,non_bank_financial,58.34,59.34,74.84,41.38,75.0,0.3387038158691702,0.3287038158691702,9,R3
HLIO,industrials,42.22,62.49,62.69,83.16,5.71,-0.23669309173272934,-0.24669309173272935,5,R3
HLNE,non_bank_financial,45.04,20.63,75.76,82.76,22.86,0.7763985435286329,0.7663985435286329,6,R3
HLT,consumer_disc,58.54,17.91,73.01,55.1,81.82,0.45010785331948533,0.4461078533194853,9,R3
HLVX,healthcare,18.83,2.81,19.92,,38.86,-0.09683203825463249,-0.10683203825463249,1,R3
HMC,consumer_disc,47.14,85.08,49.98,6.67,64.91,0.451581508515815,0.447581508515815,7,R3
HNI,industrials,29.01,71.52,28.73,31.58,23.81,0.49628470864294094,0.48628470864294093,3,R3
HOG,consumer_disc,61.19,44.52,52.4,55.56,92.98,-0.1532069592313684,-0.1632069592313684,10,R3
HOLX,healthcare,69.78,92.91,80.45,42.72,75.41,-0.03983424675845482,-0.04383424675845482,10,R3
HOOD,non_bank_financial,27.19,33.33,3.29,75.86,18.75,0.49140049140049147,0.48140049140049146,2,R3
HPK,energy,22.83,11.84,27.54,100.0,29.0,-0.4097693351424694,-0.4197693351424694,2,R3
HPP,reits,24.05,5.83,50.38,57.29,2.26,0.027760051052967416,0.017760051052967414,2,R3
HPQ,tech_hardware,50.34,87.74,60.66,18.18,40.98,0.1706181202370871,0.1666181202370871,7,R3
HQY,tech_software,38.82,24.21,44.88,18.75,87.21,0.16158338741077216,0.15158338741077215,4,R3
HR,reits,33.61,19.42,50.38,,48.12,-0.023483365949119372,-0.033483365949119374,3,R3
HRL,consumer_staples,48.58,49.69,41.93,60.47,53.85,-0.2796695042563846,-0.2836695042563846,7,R3
HRMY,healthcare,54.58,46.81,46.74,75.57,53.83,-0.42159709618874774,-0.43159709618874775,8,R3
HROW,healthcare,44.06,63.83,26.09,66.41,47.7,-0.3319783197831978,-0.3419783197831978,6,R3
HSKA,healthcare,8.4,0.0,28.02,45.63,5.74,0.9303410553410554,0.9203410553410554,1,R3
HST,reits,77.57,83.5,50.38,96.88,91.73,0.29329403095062645,0.28929403095062645,10,R3
HSTM,tech_software,28.5,48.77,45.58,6.25,79.46,0.08329930583911804,0.07329930583911805,3,R3
HSY,consumer_staples,64.65,33.16,89.5,58.14,80.77,-0.16467094097680557,-0.16867094097680557,10,R3
HT,reits,71.91,97.09,50.38,89.58,87.97,0.1964071856287426,0.1864071856287426,10,R3
HTGC,non_bank_financial,43.16,24.12,65.41,37.93,68.57,0.4946004319654427,0.48460043196544267,5,R3
HTHT,consumer_disc,37.05,1.47,31.15,20.41,92.73,-0.2149933065595716,-0.2189933065595716,4,R3
HTLD,industrials,52.85,64.98,59.48,54.05,63.64,-0.12208138759172782,-0.13208138759172783,8,R3
HTZ,consumer_disc,42.92,92.56,49.34,32.65,38.18,-0.39246263807667325,-0.40246263807667326,5,R3
HUBB,industrials,60.78,27.86,64.14,61.05,95.24,0.40996748764084967,0.40596748764084967,10,R3
HUBG,industrials,53.01,68.62,30.71,62.16,68.18,0.10354646647683152,0.09354646647683153,8,R3
HUBS,tech_software,57.31,10.82,75.54,83.17,36.82,0.9710510842873448,0.9670510842873448,9,R3
HURN,industrials,58.75,51.83,38.19,74.36,100.0,0.4210743801652894,0.4110743801652894,9,R3
HVT,consumer_disc,61.21,58.56,78.21,56.58,86.42,0.23565076798706563,0.22565076798706563,10,R3
HWKN,industrials,48.11,39.84,53.41,65.79,71.74,0.759308510638298,0.749308510638298,7,R3
HWM,industrials,43.84,27.44,45.9,13.68,92.38,0.41538461538461546,0.41138461538461546,6,R3
HXL,industrials,42.03,31.14,50.13,36.0,68.75,0.21697947728468692,0.2069794772846869,5,R3
HYZN,consumer_disc,13.26,40.91,40.39,,3.51,-0.536258064516129,-0.546258064516129,1,R3
HZNP,healthcare,47.08,20.86,67.3,76.0,38.89,0.02196836555360271,0.01796836555360271,6,R3
HZO,consumer_disc,36.13,98.48,78.37,22.45,16.36,0.14541960281870603,0.13541960281870602,4,R3
IAA,consumer_disc,38.48,20.18,61.79,62.22,28.07,-0.00275000000000003,-0.01275000000000003,4,R3
IART,healthcare,45.02,67.58,60.43,17.48,55.74,-0.2238273586588193,-0.23382735865881932,6,R3
IAS,tech_software,41.67,25.0,53.38,68.75,36.05,0.6325369738339022,0.6225369738339022,5,R3
